element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""741.7864""","=""0.0004""","=""741.7873""","=""0.0007""","=""18000c""","=""1.2e+07""",,"=""95714.406""","=""109191.648""","=""5d10.7s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""748.6298""","=""0.0003""","=""748.6294""","=""0.0004""","=""6500w""","=""8.5e+06""",,"=""111971.464""","=""125325.531""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.7d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""756.4534""","=""0.0003""","=""756.4535""","=""0.0007""","=""12000h""","=""1.1e+07""",,"=""125579.636""","=""138795.581""","=""5d10.7d""","=""2D""","=""5/2""","=""5d10.7f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""762.0763""","=""0.0003""","=""762.0758""","=""0.0004""","=""60000h""","=""4.0e+07""",,"=""108298.183""","=""121416.626""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.8s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""772.8825""","=""0.0005""","=""772.8825""","=""0.0004""","=""30""","=""6.e+05""",D,"=""63928.120""","=""76863.137""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.8p""","=""1P*""","=""1""",1,3,,"=""T3462""","=""L3499""",
Hg,2,"=""788.1034""","=""0.0002""","=""788.1035""","=""0.0007""","=""110h""","=""9.5e+06""",,"=""126941.844""","=""139627.043""","=""5d10.8p""","=""2P*""","=""1/2""","=""5d10.9d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""794.4555""","=""0.0002""","=""794.4554""","=""0.0004""","=""25000000""","=""4.3e+07""",,"=""95714.406""","=""108298.183""","=""5d10.7s""","=""2S""","=""1/2""","=""5d10.7p""","=""2P*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""840.6119""","=""0.0003""","=""840.6120""","=""0.0006""","=""100c""","=""9.8e+06""",,"=""127795.481""","=""139688.308""","=""5d10.8p""","=""2P*""","=""3/2""","=""5d10.9d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""854.8664""","=""0.0003""","=""854.8669""","=""0.0008""","=""1000c""","=""2.0e+07""",,"=""121960.399""","=""133654.913""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d10.5g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""865.27""","=""0.04""","=""865.235""","=""0.004""","=""10""","=""3.1e+05""",D,"=""69516.576""","=""81070.96""","=""5d10.6s.7p""","=""3P*""","=""0""","=""5d10.6s.9d""","=""3D""","=""1""",1,3,,"=""T3462""","=""L15167c86""",
Hg,1,"=""906.72""","=""0.04""","=""906.74""","=""0.03""","=""1""","=""1.7e+05""",D,"=""71431.180""","=""82456.7""","=""5d10.6s.6d""","=""3D""","=""3""","=""5d10.6s.9f""","=""3F*""","=""4""",7,9,,"=""T3462""","=""L15167c86""",
Hg,2,"=""952.0198""","=""0.0004""","=""952.0197""","=""0.0008""","=""600000h""","=""7.2e+07""",,"=""123153.775""","=""133654.879""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.5g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""963.9060""","=""0.0004""","=""963.9064""","=""0.0007""","=""180000c""","=""7.2e+06""",,"=""95714.406""","=""106086.013""","=""5d10.7s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""975.9557""","=""0.0004""","=""975.9553""","=""0.0009""","=""20000w""","=""5.1e+07""",,"=""123411.351""","=""133654.913""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.5g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""983.81""","=""0.04""","=""983.789""","=""0.003""","=""10""","=""1.0e+06""",D,"=""69516.576""","=""79678.57""","=""5d10.6s.7p""","=""3P*""","=""0""","=""5d10.6s.8d""","=""3D""","=""1""",1,3,,"=""T3462""","=""L15167c86""",
Hg,1,"=""996.93""","=""0.04""","=""996.899""","=""0.003""","=""10""","=""1.1e+06""",D,"=""69661.803""","=""79690.16""","=""5d10.6s.7p""","=""3P*""","=""1""","=""5d10.6s.8d""","=""3D""","=""2""",3,5,,"=""T3462""","=""L15167c86""",
Hg,1,"=""999.90""","=""0.04""","=""999.850""","=""0.003""","=""9""","=""4.3e+05""",D,"=""69661.803""","=""79660.56""","=""5d10.6s.7p""","=""3P*""","=""1""","=""5d10.6s.8d""","=""1D""","=""2""",3,5,,"=""T3462""","=""L15167c86""",
Hg,1,"=""1013.975""","=""0.005""","=""1013.9787""","=""0.0007""","=""1600""","=""2.71e+07""",B+,"=""54068.6829""","=""63928.120""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.7s""","=""1S""","=""0""",3,1,,"=""T5292""","=""L7591""",
