element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
W,1,"=""299.0714""","=""299.0714""","=""0.0008""","=""50""","=""2.64e+06""",B,"=""6219.33""","=""39646.41""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,2,"=""299.86877""","=""299.86874""","=""0.00011""","=""11""","=""2.44e+06""",B,"=""8711.274""","=""42049.478""","=""5d3.6s2""","=""4F""","=""3/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,1,"=""301.3788""","=""301.3793""","=""0.0008""","=""120""","=""6.4e+06""",B,"=""4830.00""","=""38001.12""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""301.6466""","=""301.6470""","=""0.0008""","=""150""","=""9.27e+06""",B,"=""6219.33""","=""39361.01""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""5""",9,11,,"=""T4976""","=""L153""",
W,1,"=""301.7436""","=""301.7441""","=""0.0008""","=""200""","=""1.21e+07""",B,"=""2951.29""","=""36082.30""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,2,"=""302.19651""","=""302.19650""","=""0.00004""","=""31""","=""4.85e+06""",B,"=""13411.939""","=""46493.356""","=""5d3.6s2""","=""4F""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,2,"=""302.44935""","=""302.44937""","=""0.00003""","=""55""","=""1.18e+07""",B,"=""11301.024""","=""44354.784""","=""5d3.6s2""","=""4F""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""302.4928""","=""302.4926""","=""0.0008""","=""100""","=""1.58e+07""",B,"=""1670.29""","=""34719.33""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T6977""","=""L153""",
W,2,"=""303.36213""","=""303.36213""","=""0.00009""","=""11""","=""7.49e+06""",B,"=""14634.336""","=""47588.647""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""5d4.(5D).6p""","=""6P*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""304.6440""","=""304.6448""","=""0.0008""","=""120""","=""5.8e+06""",B,"=""1670.29""","=""34485.86""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T4976""","=""L153""",
W,1,"=""304.9688""","=""304.9691""","=""0.0008""","=""120""","=""1.7e+07""",B,"=""2951.29""","=""35731.96""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,1,"=""305.9818""","=""305.9821""","=""0.0008""","=""8""","=""1.4e+05""",C,"=""1670.29""","=""34342.44""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T4976""","=""L153""",
W,2,"=""306.16685""","=""306.16683""","=""0.00019""","=""6""","=""1.48e+06""",B,"=""16589.603""","=""49242.042""","=""""","=""""","=""7/2""","=""""","=""""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,1,"=""306.4927""","=""306.4935""","=""0.0008""","=""60""","=""1.1e+06""",C,"=""3325.53""","=""35943.17""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T4976""","=""L153""",
W,2,"=""307.17189""","=""307.17189""","=""0.00006""","=""21""","=""6.65e+06""",B,"=""14634.336""","=""47179.941""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""308.4910""","=""308.4911""","=""0.0008""","=""25""","=""1.3e+06""",B,"=""3325.53""","=""35731.96""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T4976""","=""L153""",
W,2,"=""308.73998""","=""308.73996""","=""0.00005""","=""24""","=""5.46e+06""",B,"=""13173.337""","=""45553.652""","=""5d4.(5D).6s""","=""4D""","=""1/2""","=""""","=""""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,1,"=""309.3500""","=""309.3510""","=""0.0008""","=""100""","=""4.4e+06""",B,"=""4830.00""","=""37146.36""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,2,"=""309.58698""","=""309.58698""","=""0.00005""","=""23""","=""5.45e+06""",B,"=""18000.627""","=""50292.354""","=""""","=""""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,1,"=""310.7227""","=""310.7235""","=""0.0008""","=""100""","=""2.33e+06""",B,"=""3325.53""","=""35499.15""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T4976""","=""L153""",
W,1,"=""310.8018""","=""310.8020""","=""0.0008""","=""100""","=""1.58e+06""",B,"=""2951.29""","=""35116.78""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,3,"=""311.117""","=""311.1172""","=""0.0005""","=""""","=""1.18e+07""",B,"=""28062.95""","=""60195.86""","=""5d3.(4F).6s""","=""3F""","=""2""","=""5d3.(4F).6p""","=""5F*""","=""1""",5,3,,"=""T7469""","=""L14407""",
W,2,"=""311.24642""","=""311.2463""","=""0.0003""","=""3""","=""9.17e+05""",B,"=""13434.070""","=""45553.652""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""312.018""","=""312.0187""","=""0.0008""","=""60""","=""3.9e+06""",B,"=""6219.33""","=""38259.40""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T6977""","=""L153""",
W,1,"=""314.554""","=""314.5545""","=""0.0008""","=""50""","=""4.8e+05""",C,"=""6219.33""","=""38001.12""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T4976""","=""L153""",
W,2,"=""314.98530""","=""314.985300""","=""0.000020""","=""58""","=""1.22e+07""",B,"=""13173.337""","=""44911.659""","=""5d4.(5D).6s""","=""4D""","=""1/2""","=""""","=""""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,2,"=""315.27470""","=""315.2746""","=""0.0003""","=""4""","=""4.55e+05""",B,"=""7420.261""","=""39129.460""","=""5d5""","=""6S""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""316.00214""","=""316.002154""","=""0.000020""","=""79""","=""6.38e+06""",B,"=""14857.160""","=""46493.356""","=""""","=""""","=""9/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",10,10,,"=""T7162""","=""L11762""",
W,1,"=""317.0206""","=""317.0206""","=""0.0008""","=""60""","=""6.0e+05""",B,"=""2951.29""","=""34485.86""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,2,"=""317.59446""","=""317.59446""","=""0.00003""","=""44""","=""9.78e+06""",B,"=""13434.070""","=""44911.659""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""317.6601""","=""317.6600""","=""0.0008""","=""150""","=""2.12e+06""",B,"=""1670.29""","=""33141.38""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T4976""","=""L153""",
W,2,"=""317.71879""","=""317.71881""","=""0.00006""","=""21""","=""5.96e+06""",B,"=""13411.939""","=""44877.209""","=""5d3.6s2""","=""4F""","=""7/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",8,8,,"=""T7162""","=""L11762""",
W,2,"=""317.80243""","=""317.80241""","=""0.00006""","=""21""","=""2.26e+06""",B,"=""10592.485""","=""42049.478""","=""""","=""""","=""3/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,2,"=""317.94244""","=""317.94244""","=""0.00005""","=""23""","=""2.68e+06""",B,"=""13434.070""","=""44877.209""","=""""","=""""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,1,"=""318.3514""","=""318.3510""","=""0.0008""","=""30""","=""2.64e+05""",B,"=""2951.29""","=""34354.08""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T4976""","=""L153""",
W,1,"=""318.4418""","=""318.4421""","=""0.0008""","=""120""","=""2.53e+06""",B,"=""3325.53""","=""34719.33""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""1""",5,3,,"=""T6977""","=""L153""",
W,2,"=""318.84706""","=""318.84707""","=""0.00020""","=""4""","=""1.05e+06""",B,"=""16234.715""","=""47588.647""","=""""","=""""","=""5/2""","=""5d4.(5D).6p""","=""6P*""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""318.92387""","=""318.92390""","=""0.00004""","=""30""","=""6.18e+06""",B,"=""15146.977""","=""46493.356""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,1,"=""319.1572""","=""319.1571""","=""0.0008""","=""200""","=""3.2e+06""",B,"=""0.00""","=""31323.48""","=""5d4.6s2""","=""5D""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T4976""","=""L153""",
W,2,"=""319.38209""","=""319.38194""","=""0.00020""","=""5""","=""1.66e+06""",B,"=""18990.929""","=""50292.354""","=""""","=""""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,1,"=""319.8840""","=""319.8840""","=""0.0008""","=""200""","=""4.6e+06""",B,"=""4830.00""","=""36082.30""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""320.725""","=""320.7246""","=""0.0008""","=""300""","=""3.0e+06""",B,"=""2951.29""","=""34121.68""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""320.828""","=""320.8282""","=""0.0008""","=""200""","=""4.4e+06""",B,"=""3325.53""","=""34485.86""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T4976""","=""L153""",
W,1,"=""321.3136""","=""321.3145""","=""0.0008""","=""12""","=""9.7e+04""",C,"=""4830.00""","=""35943.17""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T4976""","=""L153""",
W,1,"=""321.5562""","=""321.5557""","=""0.0008""","=""200""","=""2.1e+07""",B,"=""6219.33""","=""37309.16""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""5""",9,11,,"=""T4976""","=""L153""",
W,2,"=""321.561598""","=""321.561577""","=""0.000011""","=""108""","=""3.00e+06""",B,"=""11301.024""","=""42390.287""","=""5d3.6s2""","=""4F""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,1,"=""322.1914""","=""322.1908""","=""0.0008""","=""60""","=""1.61e+06""",B,"=""3325.53""","=""34354.08""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T4976""","=""L153""",
W,1,"=""322.3120""","=""322.3117""","=""0.0008""","=""25""","=""3.3e+05""",C,"=""3325.53""","=""34342.44""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""1""",5,3,,"=""T6977""","=""L153""",
W,2,"=""322.54683""","=""322.54680""","=""0.00021""","=""6""","=""2.43e+06""",B,"=""23234.778""","=""54229.082""","=""""","=""""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",10,12,,"=""T7162""","=""L11762""",
W,2,"=""323.05843""","=""323.05836""","=""0.00014""","=""8""","=""1.64e+06""",B,"=""16234.715""","=""47179.941""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""323.08319""","=""323.0832""","=""0.0004""","=""3""","=""3.79e+05""",B,"=""13411.939""","=""44354.784""","=""5d3.6s2""","=""4F""","=""7/2""","=""""","=""""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,1,"=""323.2487""","=""323.2484""","=""0.0008""","=""80""","=""2.4e+06""",B,"=""6219.33""","=""37146.36""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T4976""","=""L153""",
W,2,"=""323.31466""","=""323.3145""","=""0.0003""","=""4""","=""3.66e+05""",B,"=""13434.070""","=""44354.784""","=""""","=""""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""323.5108""","=""323.5107""","=""0.0008""","=""15""","=""2.68e+05""",D,"=""4830.00""","=""35731.96""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,1,"=""323.7087""","=""323.7087""","=""0.0008""","=""80""","=""1.11e+07""",B,"=""9528.06""","=""40411.12""","=""5d4.6s2""","=""3P2""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""325.12679""","=""325.1258""","=""0.0003""","=""7bl""","=""6.15e+05""",B,"=""11301.024""","=""42049.478""","=""5d3.6s2""","=""4F""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""325.966""","=""325.9666""","=""0.0009""","=""60""","=""1.3e+06""",B,"=""4830.00""","=""35499.15""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T4976""","=""L153""",
W,2,"=""326.85373""","=""326.85374""","=""0.00011""","=""11""","=""2.27e+06""",B,"=""14967.745""","=""45553.652""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""328.65601""","=""328.65602""","=""0.00008""","=""21""","=""1.51e+06""",B,"=""8711.274""","=""39129.460""","=""5d3.6s2""","=""4F""","=""3/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,2,"=""329.97358""","=""329.97359""","=""0.00009""","=""12""","=""8.40e+05""",B,"=""8832.728""","=""39129.460""","=""""","=""""","=""1/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,1,"=""330.0822""","=""330.0820""","=""0.0008""","=""150""","=""8.1e+06""",B,"=""4830.00""","=""35116.78""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,2,"=""330.18509""","=""330.18512""","=""0.00022""","=""4""","=""3.23e+06""",B,"=""14634.336""","=""44911.659""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""331.1388""","=""331.1392""","=""0.0008""","=""200""","=""5.6e+06""",B,"=""2951.29""","=""33141.38""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,1,"=""332.0364""","=""332.0359""","=""0.0008""","=""40""","=""4.8e+06""",B,"=""9528.06""","=""39636.62""","=""5d4.6s2""","=""3P2""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""333.32627""","=""333.3263""","=""0.0003""","=""4""","=""1.74e+06""",B,"=""18990.929""","=""48982.939""","=""""","=""""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,3,"=""333.656""","=""333.6584""","=""0.0004""","=""""","=""3.2e+06""",C,"=""37769.78""","=""67731.94""","=""5d3.(4F).6s""","=""3F""","=""4""","=""5d3.(4F).6p""","=""5F*""","=""5""",9,11,,"=""T7469""","=""L14407""",
W,2,"=""333.86169""","=""333.86167""","=""0.00009""","=""14""","=""2.05e+06""",B,"=""14967.745""","=""44911.659""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""333.90231""","=""333.90232""","=""0.00007""","=""16""","=""1.10e+06""",B,"=""16553.087""","=""46493.356""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",10,10,,"=""T7162""","=""L11762""",
W,2,"=""334.24623""","=""334.246231""","=""0.000022""","=""60""","=""5.80e+06""",B,"=""14967.745""","=""44877.209""","=""""","=""""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,2,"=""334.310068""","=""334.310068""","=""0.000011""","=""102""","=""6.07e+06""",B,"=""16589.603""","=""46493.356""","=""""","=""""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,2,"=""334.341576""","=""334.341576""","=""0.000011""","=""150""","=""4.81e+06""",B,"=""14857.160""","=""44758.095""","=""""","=""""","=""9/2""","=""""","=""""","=""9/2""",10,10,,"=""T7162""","=""L11762""",
W,1,"=""334.5858""","=""334.5859""","=""0.0008""","=""100""","=""9.2e+06""",B,"=""13348.56""","=""43227.66""","=""5d4.6s2""","=""3G""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,2,"=""335.06387""","=""335.06403""","=""0.00022""","=""7""","=""2.05e+06""",B,"=""20455.888""","=""50292.354""","=""5d4.(3F2).6s""","=""4F""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,2,"=""335.23922""","=""335.23920""","=""0.00022""","=""4""","=""6.29e+05""",B,"=""14634.336""","=""44455.212""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6F*""","=""1/2""",4,2,,"=""T7162""","=""L11762""",
W,2,"=""336.11037""","=""336.11037""","=""0.00003""","=""38""","=""6.47e+06""",B,"=""8832.728""","=""38576.313""","=""""","=""""","=""1/2""","=""""","=""""","=""1/2""",2,2,,"=""T7162""","=""L11762""",
W,1,"=""336.3336""","=""336.3337""","=""0.0008""","=""80""","=""6.6e+05""",C,"=""6219.33""","=""35943.17""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T4976""","=""L153""",
W,2,"=""336.37205""","=""336.37204""","=""0.00008""","=""15""","=""1.28e+06""",B,"=""14634.336""","=""44354.784""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""""","=""""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,1,"=""337.1044""","=""337.1047""","=""0.0008""","=""40""","=""1.0e+06""",B,"=""4830.00""","=""34485.86""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,1,"=""337.1352""","=""337.1350""","=""0.0008""","=""50""","=""6.7e+05""",B,"=""1670.29""","=""31323.48""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T4976""","=""L153""",
W,2,"=""337.61403""","=""337.6140""","=""0.0006""","=""156bl*""","=""6.03e+06""",B,"=""15146.977""","=""44758.095""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""""","=""""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,1,"=""338.6090""","=""338.6094""","=""0.0008""","=""80""","=""2.64e+05""",B,"=""4830.00""","=""34354.08""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T4976""","=""L153""",
W,2,"=""340.18847""","=""340.188450""","=""0.000023""","=""86""","=""7.03e+06""",B,"=""14967.745""","=""44354.784""","=""""","=""""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""341.2956""","=""341.2960""","=""0.0008""","=""80""","=""9.7e+05""",B,"=""4830.00""","=""34121.68""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""341.4336""","=""341.4342""","=""0.0008""","=""5""","=""1.76e+04""",D,"=""6219.33""","=""35499.15""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T4976""","=""L153""",
W,2,"=""342.27599""","=""342.2761""","=""0.0004""","=""4""","=""4.39e+05""",B,"=""15146.977""","=""44354.784""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""""","=""""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,2,"=""344.05937""","=""344.05936""","=""0.00004""","=""34""","=""1.71e+06""",B,"=""17436.932""","=""46493.356""","=""5d4.(3H).6s""","=""4H""","=""11/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",12,10,,"=""T7162""","=""L11762""",
W,1,"=""344.8826""","=""344.8833""","=""0.0008""","=""50""","=""6.3e+06""",B,"=""15460.01""","=""44447.02""","=""5d4.6s2""","=""3D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""344.986386""","=""344.986386""","=""0.000012""","=""106""","=""1.20e+06""",B,"=""13411.939""","=""42390.287""","=""5d3.6s2""","=""4F""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""7/2""",8,8,,"=""T7162""","=""L11762""",
W,2,"=""345.25006""","=""345.250064""","=""0.000024""","=""81""","=""8.32e+05""",B,"=""13434.070""","=""42390.287""","=""""","=""""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,1,"=""345.9516""","=""345.9522""","=""0.0008""","=""30""","=""2.04e+05""",C,"=""6219.33""","=""35116.78""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T4976""","=""L153""",
W,2,"=""346.35128""","=""346.351294""","=""0.000024""","=""54""","=""5.93e+06""",B,"=""13434.070""","=""42298.223""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""346.8398""","=""346.8400""","=""0.0008""","=""40""","=""2.83e+06""",B,"=""13777.71""","=""42601.19""","=""5d4.6s2""","=""3F2""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T6977""","=""L153""",
W,2,"=""348.61244""","=""348.61241""","=""0.00005""","=""29""","=""3.83e+06""",B,"=""16234.715""","=""44911.659""","=""""","=""""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""349.03171""","=""349.03172""","=""0.00007""","=""16""","=""1.35e+06""",B,"=""16234.715""","=""44877.209""","=""""","=""""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,2,"=""349.09208""","=""349.09212""","=""0.00006""","=""26""","=""3.92e+06""",B,"=""13411.939""","=""42049.478""","=""5d3.6s2""","=""4F""","=""7/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,2,"=""350.86638""","=""350.86638""","=""0.00004""","=""44""","=""2.32e+06""",B,"=""18000.627""","=""46493.356""","=""""","=""""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,1,"=""351.0025""","=""351.0032""","=""0.0009""","=""200""","=""5.2e+05""",B,"=""2951.29""","=""31432.91""","=""5d5.(6S).6s""","=""7S""","=""3""","=""5d4.6s.(6D).6p""","=""5F*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""352.1907""","=""352.1910""","=""0.0009""","=""40""","=""5.7e+06""",C,"=""13348.56""","=""41734.13""","=""5d4.6s2""","=""3G""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""352.6850""","=""352.6854""","=""0.0009""","=""30""","=""2.7e+06""",C,"=""13348.56""","=""41694.34""","=""5d4.6s2""","=""3G""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""352.95501""","=""352.95506""","=""0.00009""","=""19""","=""2.26e+06""",B,"=""16553.087""","=""44877.209""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",10,8,,"=""T7162""","=""L11762""",
W,1,"=""353.1126""","=""353.1139""","=""0.0009""","=""6""","=""3.18e+04""",D,"=""4830.00""","=""33141.38""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T4976""","=""L153""",
W,1,"=""353.5539""","=""353.5545""","=""0.0009""","=""100""","=""7.6e+06""",C,"=""13307.10""","=""41583.20""","=""5d4.6s2""","=""3P2""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T6977""","=""L153""",
W,2,"=""354.44568""","=""354.44569""","=""0.00009""","=""14""","=""4.61e+05""",B,"=""16553.087""","=""44758.095""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""""","=""""","=""9/2""",10,10,,"=""T7162""","=""L11762""",
W,1,"=""354.5220""","=""354.5225""","=""0.0009""","=""200""","=""3.2e+06""",B,"=""0.00""","=""28198.90""","=""5d4.6s2""","=""5D""","=""0""","=""5d4.6s.(6D).6p""","=""5P*""","=""1""",1,3,,"=""T4976""","=""L153""",
W,2,"=""354.64701""","=""354.6468""","=""0.0004""","=""4""","=""7.38e+05""",B,"=""18990.929""","=""47179.941""","=""""","=""""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,2,"=""354.905184""","=""354.905184""","=""0.000013""","=""93""","=""2.44e+06""",B,"=""16589.603""","=""44758.095""","=""""","=""""","=""7/2""","=""""","=""""","=""9/2""",8,10,,"=""T7162""","=""L11762""",
W,2,"=""355.10678""","=""355.1069""","=""0.0004""","=""3""","=""1.82e+05""",B,"=""22139.861""","=""50292.354""","=""5d4.(3F2).6s""","=""4F""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""355.3303""","=""355.3308""","=""0.0009""","=""2""","=""1.1e+04""",D,"=""6219.33""","=""34354.08""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T4976""","=""L153""",
W,2,"=""355.51638""","=""355.51635""","=""0.00004""","=""36""","=""3.11e+06""",B,"=""16234.715""","=""44354.784""","=""""","=""""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,2,"=""355.79150""","=""355.79150""","=""0.00013""","=""10""","=""1.71e+06""",B,"=""22194.031""","=""50292.354""","=""""","=""""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,2,"=""356.14419""","=""356.1442""","=""0.0003""","=""4""","=""1.04e+06""",B,"=""26158.581""","=""54229.082""","=""5d5""","=""4G""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",10,12,,"=""T7162""","=""L11762""",
