element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,3,"=""266.6907""","=""""","=""266.6910""","=""""","=""6""","=""4.8e+07""",D,"=""128107.12""","=""165592.55""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.6d""","=""2D""","=""3/2""",2,4,,"=""T2886LS""","=""L1891""",
Sc,2,"=""266.7699""","=""""","=""266.7705""","=""""","=""3*""","=""1.5e+08""",E,"=""39115.04""","=""76589.3""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4p2""","=""3P""","=""2""",3,5,,"=""T2757""","=""L5141""",
Sc,3,"=""267.8725""","=""""","=""267.8722""","=""""","=""8""","=""5.6e+07""",D,"=""128283.15""","=""165603.29""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""5/2""",4,6,,"=""T2886LS""","=""L1891""",
Sc,3,"=""267.9493""","=""""","=""267.9494""","=""""","=""1""","=""9.5e+06""",D,"=""128283.15""","=""165592.55""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""3/2""",4,4,,"=""T2886LS""","=""L1891""",
Sc,1,"=""269.27735""","=""0.00015""","=""269.27730""","=""0.00012""","=""6g""","=""1.61e+07""",C+,"=""0.0000""","=""37125.419""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1D).4p""","=""2P*""","=""1/2""",4,2,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""269.56345""","=""0.00015""","=""269.56339""","=""0.00009""","=""5g""","=""6.0e+05""",C+,"=""0.0000""","=""37086.020""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1D).4p""","=""2P*""","=""3/2""",4,4,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""269.9016""","=""0.0002""","=""269.90154""","=""0.00010""","=""6g""","=""2.4e+06""",B,"=""0.0000""","=""37039.559""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""T5448""","=""L2110,L4189c12""",
Sc,3,"=""269.9067""","=""""","=""269.9066""","=""""","=""350""","=""3.43e+08""",C,"=""25539.32""","=""62578.18""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""3/2""",2,4,,"=""T1256LS""","=""L1891""",
Sc,1,"=""270.67365""","=""0.00015""","=""270.67371""","=""0.00008""","=""6g""","=""3.1e+07""",B,"=""0.0000""","=""36933.899""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""270.79255""","=""0.00015""","=""270.79261""","=""0.00009""","=""6g""","=""1.49e+07""",C+,"=""168.3371""","=""37086.020""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1D).4p""","=""2P*""","=""3/2""",6,4,,"=""T5448""","=""L2110,L4189c12""",
