element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,2,"=""211.978""","=""0.0015""","=""211.97742""","=""0.00018""","=""60*""","=""1.3e+08""",D,"=""38901.88""","=""86061.80""","=""3d6""","=""a 1G""","=""4""","=""3d5.(a 2F).4p""","=""y 1F*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""213.3452""","=""0.0006""","=""213.34555""","=""0.00018""","=""100""","=""8.e+07""",D,"=""38901.88""","=""85759.41""","=""3d6""","=""a 1G""","=""4""","=""3d5.(a 2G).4p""","=""1G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""222.994""","=""0.0015""","=""222.99399""","=""0.00025""","=""10""","=""4.8e+07""",D,"=""34762.098""","=""79592.42""","=""3d6""","=""b 3G""","=""5""","=""3d5.(2I).4p""","=""y 3H*""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""222.999""","=""0.0015""","=""222.99967""","=""0.00020""","=""10""","=""4.9e+07""",D,"=""34910.77""","=""79739.95""","=""3d6""","=""b 3G""","=""4""","=""3d5.(2I).4p""","=""y 3H*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""223.166""","=""0.0015""","=""223.16576""","=""0.00015""","=""10""","=""5.3e+07""",D,"=""35004.79""","=""79800.61""","=""3d6""","=""b 3G""","=""3""","=""3d5.(2I).4p""","=""y 3H*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""229.8953""","=""0.00015""","=""229.89532""","=""0.00003""","=""60""","=""8.6e+05""",C,"=""0.000""","=""43484.664""","=""3d5.(6S).4s""","=""a 7S""","=""3""","=""3d5.(6S).4p""","=""z 5P*""","=""2""",7,5,,"=""T7252c89""","=""L18290""",
Mn,2,"=""230.5003""","=""0.00015""","=""230.50033""","=""0.00003""","=""100""","=""1.46e+06""",C+,"=""0.000""","=""43370.537""","=""3d5.(6S).4s""","=""a 7S""","=""3""","=""3d5.(6S).4p""","=""z 5P*""","=""3""",7,7,,"=""T7252c89""","=""L18290""",
Mn,2,"=""232.042""","=""0.002""","=""232.0386""","=""0.0005""","=""60*""","=""1.2e+08""",D,"=""38720.26""","=""81803.31""","=""3d6""","=""a 1I""","=""6""","=""3d5.(2I).4p""","=""z 1I*""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""232.715""","=""0.0015""","=""232.71511""","=""0.00016""","=""12""","=""9.e+05""",D,"=""27588.53""","=""70546.34""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 3G*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""233.2141""","=""0.0006""","=""233.2135""","=""0.0003""","=""15""","=""4.8e+07""",D,"=""48436.05""","=""91302.06""","=""3d5.(2H).4s""","=""b 3H""","=""6""","=""3d5.(b 2F).4p""","=""u 3G*""","=""5""",13,11,,"=""c88""","=""L562""",
Mn,2,"=""233.323""","=""0.0015""","=""233.3234""","=""0.0003""","=""10""","=""4.5e+07""",D,"=""48333.08""","=""91178.90""","=""3d5.(2H).4s""","=""b 3H""","=""5""","=""3d5.(b 2F).4p""","=""u 3G*""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""236.691""","=""0.0015""","=""236.6894""","=""0.0003""","=""30""","=""1.0e+08""",D,"=""43131.51""","=""85368.07""","=""3d6""","=""a 1D""","=""2""","=""3d5.(a 2F).4p""","=""y 1D*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""237.3357""","=""0.0006""","=""237.33590""","=""0.00017""","=""200""","=""7.e+07""",D,"=""29889.534""","=""72011.05""","=""3d5.(4P).4s""","=""a 5P""","=""3""","=""3d5.(4D).4p""","=""y 5D*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""239.7286""","=""0.0006""","=""239.7286""","=""0.0004""","=""25""","=""3.3e+08""",C,"=""64456.72""","=""106157.86""","=""3d5.(4G).4p""","=""z 5G*""","=""2""","=""3d5.(4G).4d""","=""e 5H""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""239.7868""","=""0.0006""","=""239.7870""","=""0.0003""","=""25""","=""3.0e+08""",C,"=""64473.421""","=""106164.41""","=""3d5.(4G).4p""","=""z 5G*""","=""3""","=""3d5.(4G).4d""","=""e 5H""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""239.824""","=""0.0015""","=""239.8247""","=""0.0004""","=""10""","=""8.e+07""",D,"=""64473.421""","=""106157.86""","=""3d5.(4G).4p""","=""z 5G*""","=""3""","=""3d5.(4G).4d""","=""e 5H""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""239.8792""","=""0.0006""","=""239.8794""","=""0.0003""","=""30""","=""2.9e+08""",C,"=""64494.14""","=""106169.07""","=""3d5.(4G).4p""","=""z 5G*""","=""4""","=""3d5.(4G).4d""","=""e 5H""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""239.9061""","=""0.0006""","=""239.9062""","=""0.0003""","=""12""","=""1.0e+08""",D,"=""64494.14""","=""106164.41""","=""3d5.(4G).4p""","=""z 5G*""","=""4""","=""3d5.(4G).4d""","=""e 5H""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""240.0150""","=""0.0006""","=""240.0151""","=""0.0003""","=""25""","=""3.1e+08""",C,"=""64518.89""","=""106170.25""","=""3d5.(4G).4p""","=""z 5G*""","=""5""","=""3d5.(4G).4d""","=""e 5H""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""240.0221""","=""0.0006""","=""240.0219""","=""0.0003""","=""10""","=""9.e+07""",D,"=""64518.89""","=""106169.07""","=""3d5.(4G).4p""","=""z 5G*""","=""5""","=""3d5.(4G).4d""","=""e 5H""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""240.1957""","=""0.0006""","=""240.1948""","=""0.0003""","=""15""","=""7.e+07""",D,"=""64550.04""","=""106170.25""","=""3d5.(4G).4p""","=""z 5G*""","=""6""","=""3d5.(4G).4d""","=""e 5H""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""240.2080""","=""0.0006""","=""240.2079""","=""0.0003""","=""25""","=""3.5e+08""",C,"=""64550.04""","=""106167.98""","=""3d5.(4G).4p""","=""z 5G*""","=""6""","=""3d5.(4G).4d""","=""e 5H""","=""7""",13,15,,"=""c88""","=""L562""",
Mn,2,"=""242.7379""","=""0.0006""","=""242.73748""","=""0.00024""","=""200""","=""1.7e+08""",D,"=""38366.232""","=""79550.50""","=""3d5.(6S).4p""","=""z 7P*""","=""2""","=""3d5.(6S).4d""","=""e 7D""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""242.7719""","=""0.0006""","=""242.7716""","=""0.0003""","=""500""","=""4.0e+08""",C,"=""38366.232""","=""79544.71""","=""3d5.(6S).4p""","=""z 7P*""","=""2""","=""3d5.(6S).4d""","=""e 7D""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""242.7939""","=""0.0006""","=""242.7939""","=""0.0005""","=""300""","=""6.0e+08""",C,"=""38366.232""","=""79540.93""","=""3d5.(6S).4p""","=""z 7P*""","=""2""","=""3d5.(6S).4d""","=""e 7D""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""243.6538""","=""0.0006""","=""243.6538""","=""0.0004""","=""30""","=""5.7e+08""",C,"=""65483.12""","=""106512.52""","=""3d5.(4G).4p""","=""z 5H*""","=""3""","=""3d5.(4G).4d""","=""e 5I""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""243.7366""","=""0.0006""","=""243.7367""","=""0.0003""","=""300""","=""3.7e+08""",C,"=""38543.122""","=""79558.56""","=""3d5.(6S).4p""","=""z 7P*""","=""3""","=""3d5.(6S).4d""","=""e 7D""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""243.7844""","=""0.0006""","=""243.78463""","=""0.00024""","=""200""","=""3.7e+08""",C,"=""38543.122""","=""79550.50""","=""3d5.(6S).4p""","=""z 7P*""","=""3""","=""3d5.(6S).4d""","=""e 7D""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""243.8187""","=""0.0006""","=""243.8191""","=""0.0003""","=""100""","=""2.0e+08""",D,"=""38543.122""","=""79544.71""","=""3d5.(6S).4p""","=""z 7P*""","=""3""","=""3d5.(6S).4d""","=""e 7D""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""244.0453""","=""0.0018""","=""244.0454""","=""0.0005""","=""30D?""","=""8.e+07""",D,"=""51553.11""","=""92516.68""","=""3d5.(2H).4s""","=""a 1H""","=""5""","=""3d5.(b 2F).4p""","=""w 1G*""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""244.1056""","=""0.0006""","=""244.1056""","=""0.0004""","=""40""","=""5.6e+08""",C,"=""65566.03""","=""106519.50""","=""3d5.(4G).4p""","=""z 5H*""","=""4""","=""3d5.(4G).4d""","=""e 5I""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""244.1471""","=""0.0006""","=""244.1472""","=""0.0004""","=""10""","=""3.9e+07""",D,"=""65566.03""","=""106512.52""","=""3d5.(4G).4p""","=""z 5H*""","=""4""","=""3d5.(4G).4d""","=""e 5I""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""244.638""","=""0.0015""","=""244.6391""","=""0.0004""","=""60""","=""5.6e+08""",C,"=""65658.65""","=""106522.81""","=""3d5.(4G).4p""","=""z 5H*""","=""5""","=""3d5.(4G).4d""","=""e 5I""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""244.6590""","=""0.0006""","=""244.6589""","=""0.0004""","=""10""","=""4.3e+07""",D,"=""65658.65""","=""106519.50""","=""3d5.(4G).4p""","=""z 5H*""","=""5""","=""3d5.(4G).4d""","=""e 5I""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""244.9742""","=""0.0006""","=""244.9742""","=""0.0003""","=""40""","=""5.2e+07""",D,"=""48317.83""","=""89126.09""","=""3d5.(2H).4s""","=""b 3H""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""245.2157""","=""0.0006""","=""245.2162""","=""0.0004""","=""8""","=""3.5e+07""",D,"=""65754.82""","=""106522.81""","=""3d5.(4G).4p""","=""z 5H*""","=""6""","=""3d5.(4G).4d""","=""e 5I""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""245.2328""","=""0.0006""","=""245.2320""","=""0.0004""","=""60""","=""5.8e+08""",C,"=""65754.82""","=""106520.19""","=""3d5.(4G).4p""","=""z 5H*""","=""6""","=""3d5.(4G).4d""","=""e 5I""","=""7""",13,15,,"=""c88""","=""L562""",
Mn,2,"=""245.2486""","=""0.0006""","=""245.2491""","=""0.0004""","=""300""","=""5.9e+08""",C,"=""38806.691""","=""79569.22""","=""3d5.(6S).4p""","=""z 7P*""","=""4""","=""3d5.(6S).4d""","=""e 7D""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""245.3133""","=""0.0006""","=""245.3132""","=""0.0003""","=""100""","=""2.2e+08""",C,"=""38806.691""","=""79558.56""","=""3d5.(6S).4p""","=""z 7P*""","=""4""","=""3d5.(6S).4d""","=""e 7D""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""245.3620""","=""0.0006""","=""245.36177""","=""0.00024""","=""80""","=""5.2e+07""",D,"=""38806.691""","=""79550.50""","=""3d5.(6S).4p""","=""z 7P*""","=""4""","=""3d5.(6S).4d""","=""e 7D""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""245.7785""","=""0.0006""","=""245.7784""","=""0.0004""","=""20""","=""1.8e+08""",D,"=""65483.12""","=""106157.86""","=""3d5.(4G).4p""","=""z 5H*""","=""3""","=""3d5.(4G).4d""","=""e 5H""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""245.8577""","=""0.0006""","=""245.8577""","=""0.0006""","=""60""","=""6.0e+08""",C,"=""65847.03""","=""106508.66""","=""3d5.(4G).4p""","=""z 5H*""","=""7""","=""3d5.(4G).4d""","=""e 5I""","=""8""",15,17,,"=""c88""","=""L562""",
Mn,2,"=""245.8733""","=""0.0006""","=""245.87354""","=""0.00018""","=""30""","=""6.e+07""",D,"=""49291.36""","=""89950.37""","=""3d6""","=""b 1F""","=""3""","=""3d5.(a 2G).4p""","=""x 1F*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""246.2125""","=""0.0006""","=""246.2125""","=""0.0003""","=""10""","=""3.8e+07""",D,"=""65566.03""","=""106169.07""","=""3d5.(4G).4p""","=""z 5H*""","=""4""","=""3d5.(4G).4d""","=""e 5H""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""246.2409""","=""0.0006""","=""246.2408""","=""0.0003""","=""20""","=""1.6e+08""",C,"=""65566.03""","=""106164.41""","=""3d5.(4G).4p""","=""z 5H*""","=""4""","=""3d5.(4G).4d""","=""e 5H""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""246.6214""","=""0.0006""","=""246.62136""","=""0.00018""","=""100""","=""5.2e+07""",D,"=""33147.71""","=""73683.44""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(4D).4p""","=""y 3F*""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""246.6415""","=""0.0006""","=""246.64128""","=""0.00012""","=""80""","=""4.6e+07""",D,"=""33248.66""","=""73781.117""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(4D).4p""","=""y 3F*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""246.7682""","=""0.0006""","=""246.7683""","=""0.0003""","=""5""","=""3.4e+07""",D,"=""65658.65""","=""106170.25""","=""3d5.(4G).4p""","=""z 5H*""","=""5""","=""3d5.(4G).4d""","=""e 5H""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""246.7757""","=""0.0006""","=""246.7755""","=""0.0003""","=""15""","=""1.6e+08""",C,"=""65658.65""","=""106169.07""","=""3d5.(4G).4p""","=""z 5H*""","=""5""","=""3d5.(4G).4d""","=""e 5H""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""247.2847""","=""0.0006""","=""247.2850""","=""0.0004""","=""60""","=""3.4e+07""",D,"=""38720.26""","=""79147.22""","=""3d6""","=""a 1I""","=""6""","=""3d5.(2I).4p""","=""z 1K*""","=""7""",13,15,,"=""c88""","=""L562""",
Mn,2,"=""247.3556""","=""0.0006""","=""247.3555""","=""0.0003""","=""30""","=""1.8e+08""",C,"=""65754.82""","=""106170.25""","=""3d5.(4G).4p""","=""z 5H*""","=""6""","=""3d5.(4G).4d""","=""e 5H""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""247.3691""","=""0.0006""","=""247.3694""","=""0.0004""","=""10""","=""2.1e+07""",D,"=""65754.82""","=""106167.98""","=""3d5.(4G).4p""","=""z 5H*""","=""6""","=""3d5.(4G).4d""","=""e 5H""","=""7""",13,15,,"=""c88""","=""L562""",
Mn,2,"=""247.8985""","=""0.0006""","=""247.89813""","=""0.00018""","=""20""","=""7.5e+05""",D+,"=""27583.59""","=""67910.56""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d5.(4G).4p""","=""z 3H*""","=""4""",9,9,,"=""T7259""","=""L562""",
Mn,2,"=""247.9284""","=""0.0006""","=""247.92851""","=""0.00018""","=""20""","=""5.2e+05""",D+,"=""27588.53""","=""67910.56""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 3H*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""247.9354""","=""0.0006""","=""247.9351""","=""0.0004""","=""20""","=""2.3e+08""",C,"=""65847.03""","=""106167.98""","=""3d5.(4G).4p""","=""z 5H*""","=""7""","=""3d5.(4G).4d""","=""e 5H""","=""7""",15,15,,"=""c88""","=""L562""",
Mn,2,"=""248.0963""","=""0.0006""","=""248.09671""","=""0.00018""","=""50""","=""1.4e+06""",D+,"=""27571.25""","=""67865.945""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4G).4p""","=""z 3F*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""248.6158""","=""0.0006""","=""248.61474""","=""0.00025""","=""100""","=""5.3e+07""",D,"=""38901.88""","=""79112.62""","=""3d6""","=""a 1G""","=""4""","=""3d5.(2I).4p""","=""z 1H*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""248.842""","=""0.0015""","=""248.8420""","=""0.0003""","=""10""","=""6.e+07""",D,"=""49291.36""","=""89465.38""","=""3d6""","=""b 1F""","=""3""","=""3d5.(b 2F).4p""","=""x 1G*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""249.0910""","=""0.0006""","=""249.09086""","=""0.00025""","=""70""","=""2.7e+07""",D,"=""30523.71""","=""70657.595""","=""3d6""","=""a 3H""","=""6""","=""3d5.(4D).4p""","=""y 5F*""","=""5""",13,11,,"=""c88""","=""L562""",
Mn,2,"=""249.9003""","=""0.0006""","=""249.90029""","=""0.00025""","=""500""","=""7.e+07""",D,"=""30523.71""","=""70527.61""","=""3d6""","=""a 3H""","=""6""","=""3d5.(4G).4p""","=""z 3G*""","=""5""",13,11,,"=""c88""","=""L562""",
Mn,2,"=""250.7598""","=""0.0006""","=""250.75956""","=""0.00019""","=""300""","=""3.2e+07""",C+,"=""30679.51""","=""70546.34""","=""3d6""","=""a 3H""","=""5""","=""3d5.(4G).4p""","=""z 3G*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""250.7813""","=""0.0006""","=""250.7814""","=""0.0005""","=""50""","=""7.e+07""",D,"=""52653.327""","=""92516.68""","=""3d5.(2G).4s""","=""b 1G""","=""4""","=""3d5.(b 2F).4p""","=""w 1G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""251.4200""","=""0.0006""","=""251.4200""","=""0.0003""","=""100""","=""1.08e+08""",C,"=""48436.05""","=""88198.16""","=""3d5.(2H).4s""","=""b 3H""","=""6""","=""3d5.(2H).4p""","=""w 3H*""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""251.4950""","=""0.0006""","=""251.4948""","=""0.0003""","=""30""","=""9.0e+05""",C,"=""30796.06""","=""70546.34""","=""3d6""","=""a 3H""","=""4""","=""3d5.(4G).4p""","=""z 3G*""","=""4""",9,9,,"=""T7259""","=""L562""",
Mn,2,"=""251.6599""","=""0.0006""","=""251.66000""","=""0.00019""","=""200""","=""8.7e+06""",B+,"=""27571.25""","=""67295.446""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4P).4p""","=""z 5D*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""251.6742""","=""0.0006""","=""251.6739""","=""0.0003""","=""300""","=""1.0e+08""",D,"=""30796.06""","=""70518.06""","=""3d6""","=""a 3H""","=""4""","=""3d5.(4G).4p""","=""z 3G*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""251.738""","=""0.0015""","=""251.73820""","=""0.00019""","=""60""","=""1.90e+06""",B,"=""27583.59""","=""67295.446""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d5.(4P).4p""","=""z 5D*""","=""4""",9,9,,"=""T7259""","=""L562""",
Mn,2,"=""251.767""","=""0.0015""","=""251.76952""","=""0.00019""","=""20""","=""1.0e+05""",D,"=""27588.53""","=""67295.446""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4P).4p""","=""z 5D*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""251.818""","=""0.002""","=""251.8178""","=""0.0004""","=""100*""","=""2.3e+08""",C,"=""52383.78""","=""92083.09""","=""3d5.(2F).4s""","=""d 3F""","=""4""","=""3d5.(b 2F).4p""","=""u 3D*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""251.9312""","=""0.0006""","=""251.9309""","=""0.0005""","=""30""","=""2.4e+08""",D,"=""52379.41""","=""92060.89?""","=""3d5.(2F).4s""","=""d 3F""","=""2""","=""3d5.(b 2F).4p""","=""u 3D*""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""252.0102""","=""0.0006""","=""252.00911""","=""0.00019""","=""80""","=""1.1e+08""",D,"=""49427.371""","=""89096.54""","=""3d5.(2G).4s""","=""c 3G""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""252.0252""","=""0.0006""","=""252.0250""","=""0.0004""","=""60""","=""2.1e+08""",D,"=""52373.269""","=""92039.94""","=""3d5.(2F).4s""","=""d 3F""","=""3""","=""3d5.(b 2F).4p""","=""u 3D*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""252.0518""","=""0.0006""","=""252.0519""","=""0.0004""","=""100""","=""1.0e+08""",D,"=""48333.08""","=""87995.51""","=""3d5.(2H).4s""","=""b 3H""","=""5""","=""3d5.(2H).4p""","=""w 3H*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""252.062""","=""0.002""","=""252.0614""","=""0.0003""","=""50*""","=""9.e+07""",D,"=""49465.15""","=""89126.09""","=""3d5.(2G).4s""","=""c 3G""","=""3""","=""3d5.(a 2G).4p""","=""3G*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""252.3013""","=""0.0006""","=""252.3008""","=""0.0003""","=""100""","=""1.0e+08""",D,"=""48317.83""","=""87941.14""","=""3d5.(2H).4s""","=""b 3H""","=""4""","=""3d5.(2H).4p""","=""w 3H*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""252.8011""","=""0.0006""","=""252.8005""","=""0.0003""","=""100""","=""1.3e+08""",C,"=""49517.69""","=""89062.69""","=""3d5.(2G).4s""","=""c 3G""","=""5""","=""3d5.(a 2G).4p""","=""1H*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""253.2781""","=""0.0006""","=""253.27771""","=""0.00019""","=""500""","=""9.e+07""",D,"=""32836.74""","=""72307.23""","=""3d5.(4D).4s""","=""b 5D""","=""1""","=""3d5.(4D).4p""","=""y 5D*""","=""2""",3,5,,"=""c88""","=""L562""",
Mn,2,"=""253.3329""","=""0.0006""","=""253.33304""","=""0.00019""","=""500""","=""1.1e+08""",D,"=""32859.15""","=""72321.02""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""3d5.(4D).4p""","=""y 5D*""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""253.4221""","=""0.0006""","=""253.42160""","=""0.00019""","=""800""","=""1.0e+08""",D,"=""32859.15""","=""72307.23""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""3d5.(4D).4p""","=""y 5D*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""253.5041""","=""0.0018""","=""253.50332""","=""0.00013""","=""60*""","=""3.6e+07""",D,"=""43395.395""","=""82830.76""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(a 2F).4p""","=""w 3F*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""253.5658""","=""0.0006""","=""253.56594""","=""0.00019""","=""1000""","=""4.67e+07""",B+,"=""27583.59""","=""67009.217""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d5.(4P).4p""","=""z 5D*""","=""3""",9,7,,"=""T7259""","=""L562""",
Mn,2,"=""253.5977""","=""0.0006""","=""253.59771""","=""0.00019""","=""300""","=""1.34e+07""",B+,"=""27588.53""","=""67009.217""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4P).4p""","=""z 5D*""","=""3""",7,7,,"=""T7259""","=""L562""",
Mn,2,"=""253.600""","=""0.0015""","=""253.60305""","=""0.00019""","=""100""","=""7.0e+05""",C,"=""27589.36""","=""67009.217""","=""3d5.(4G).4s""","=""a 5G""","=""2""","=""3d5.(4P).4p""","=""z 5D*""","=""3""",5,7,,"=""T7259""","=""L562""",
Mn,2,"=""253.7919""","=""0.0006""","=""253.79233""","=""0.00019""","=""1000""","=""1.6e+08""",D,"=""32857.27""","=""72247.73""","=""3d5.(4D).4s""","=""b 5D""","=""3""","=""3d5.(4D).4p""","=""y 5D*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""253.8041""","=""0.0006""","=""253.80444""","=""0.00019""","=""500""","=""6.e+07""",D,"=""32859.15""","=""72247.73""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""3d5.(4D).4p""","=""y 5D*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""254.2923""","=""0.0006""","=""254.29265""","=""0.00013""","=""800""","=""8.5e+07""",B+,"=""27588.53""","=""66901.494""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 5F*""","=""2""",7,5,,"=""T7259""","=""L562""",
Mn,2,"=""254.3454""","=""0.0006""","=""254.34567""","=""0.00019""","=""1000""","=""2.50e+08""",B,"=""27589.36""","=""66894.130""","=""3d5.(4G).4s""","=""a 5G""","=""2""","=""3d5.(4G).4p""","=""z 5F*""","=""1""",5,3,,"=""T7259""","=""L562""",
Mn,2,"=""254.6700""","=""0.0006""","=""254.6704""","=""0.0003""","=""80""","=""2.8e+07""",D,"=""49517.69""","=""88772.35""","=""3d5.(2G).4s""","=""c 3G""","=""5""","=""3d5.(a 2G).4p""","=""3G*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""254.837""","=""0.0015""","=""254.83710""","=""0.00019""","=""50""","=""4.5e+07""",D,"=""47073.64""","=""86302.62""","=""3d5.(2F).4s""","=""a 1F""","=""3""","=""3d5.(4F).4p""","=""v 3D*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""254.8750""","=""0.0006""","=""254.87498""","=""0.00020""","=""1000""","=""1.9e+08""",C,"=""32787.90""","=""72011.05""","=""3d5.(4D).4s""","=""b 5D""","=""4""","=""3d5.(4D).4p""","=""y 5D*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""254.9317""","=""0.0006""","=""254.93229""","=""0.00020""","=""40""","=""3.3e+07""",D,"=""49882.208""","=""89096.54""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""254.9818""","=""0.0006""","=""254.98249""","=""0.00020""","=""60""","=""3.8e+07""",D,"=""49889.927""","=""89096.54""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(a 2G).4p""","=""3G*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""255.153""","=""0.0015""","=""255.1526""","=""0.0003""","=""50""","=""5.5e+07""",D,"=""49882.208""","=""89062.69""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(a 2G).4p""","=""1H*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""255.1851""","=""0.0018""","=""255.1851""","=""0.0003""","=""500*""","=""6.4e+07""",B+,"=""29869.42""","=""69044.91""","=""3d6""","=""a 3P""","=""2""","=""3d5.(4P).4p""","=""z 3P*""","=""2""",5,5,,"=""T7259""","=""L562""",
