element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Rb,1,Rb I,334.8696,334.8696,334.86958,air,60.0,60,137000.0,B,0.000,29853.79,4p6.5s,2S,1/2,4p6.8p,2P*,3/2
Rb,1,Rb I,335.0812,335.0812,335.08116,air,75.0,75,89100.0,C+,0.000,29834.94,4p6.5s,2S,1/2,4p6.8p,2P*,1/2
Rb,2,Rb II,344.0743,344.0743,344.0786,air,,,7000000.0,,134869.751,163924.55,4p5.(2P*<3/2>).5s,2[3/2]*,1,4p5.(2P*<1/2>).5p,2[3/2],1
Rb,1,Rb I,358.705,358.705,358.70496,air,100.0,100,396000.0,B+,0.000,27870.11,4p6.5s,2S,1/2,4p6.7p,2P*,3/2
Rb,1,Rb I,359.1572,359.1572,359.15717,air,40.0,40,289000.0,B,0.000,27835.02,4p6.5s,2S,1/2,4p6.7p,2P*,1/2
Rb,2,Rb II,369.9576,369.9576,369.95822,air,2500.0,2500c,38000000.0,,140610.047,167632.436,4p5.(2P*<1/2>).5s,2[1/2]*,1,4p5.(2P*<1/2>).5p,2[1/2],0
Rb,2,Rb II,379.6811,379.6811,379.681,air,3500.0,3500,63000000.0,,134869.751,161200.171,4p5.(2P*<3/2>).5s,2[3/2]*,1,4p5.(2P*<3/2>).5p,2[1/2],0
Rb,2,Rb II,380.1897,380.1897,380.1896,air,2500.0,2500,37000000.0,,138794.380,165089.580,4p5.(2P*<1/2>).5s,2[1/2]*,0,4p5.(2P*<1/2>).5p,2[1/2],1
Rb,2,Rb II,386.0735,386.0735,386.07454,air,450.0,450,74000000.0,,154273.980,180168.372,4p5.(2P*<3/2>).5p,2[1/2],1,4p5.(2P*<3/2>).6s,2[3/2]*,1
Rb,2,Rb II,397.8149,397.8149,397.8155,air,1000.0,1000c,18000000.0,,138794.380,163924.55,4p5.(2P*<1/2>).5s,2[1/2]*,0,4p5.(2P*<1/2>).5p,2[3/2],1
Rb,2,Rb II,402.9487,402.9487,402.9485,air,1700.0,1700,7000000.0,,133341.607,158151.666,4p5.(2P*<3/2>).5s,2[3/2]*,2,4p5.(2P*<3/2>).5p,2[3/2],1
Rb,2,Rb II,408.3881,408.3881,408.38923,air,2500.0,2500c,9000000.0,,140610.047,165089.580,4p5.(2P*<1/2>).5s,2[1/2]*,1,4p5.(2P*<1/2>).5p,2[1/2],1
Rb,2,Rb II,410.4284,410.4284,410.4276,air,2000.0,2000c,16000000.0,,140610.047,164968.007,4p5.(2P*<1/2>).5s,2[1/2]*,1,4p5.(2P*<1/2>).5p,2[3/2],2
Rb,2,Rb II,413.6112,413.6112,413.6115,air,1700.0,1700c,120000000.0,,143461.977,167632.436,4p5.4d,3P*,1,4p5.(2P*<1/2>).5p,2[1/2],0
Rb,1,Rb I,420.1792,420.1792,420.18053,air,1000.0,1000,1770000.0,B+,0.000,23792.591,4p6.5s,2S,1/2,4p6.6p,2P*,3/2
Rb,1,Rb I,421.5524,421.5524,421.5539,air,500.0,500,1500000.0,B,0.000,23715.081,4p6.5s,2S,1/2,4p6.6p,2P*,1/2
Rb,2,Rb II,424.4397,424.4397,424.439,air,90000.0,90000,110000000.0,,133341.607,156895.486,4p5.(2P*<3/2>).5s,2[3/2]*,2,4p5.(2P*<3/2>).5p,2[5/2],3
Rb,2,Rb II,426.6581,426.6581,426.6584,air,500.0,500,540000000.0,,156737.011,180168.372,4p5.(2P*<3/2>).5p,2[5/2],2,4p5.(2P*<3/2>).6s,2[3/2]*,1
Rb,2,Rb II,427.314,427.314,427.3141,air,15000.0,15000,44000000.0,,133341.607,156737.011,4p5.(2P*<3/2>).5s,2[3/2]*,2,4p5.(2P*<3/2>).5p,2[5/2],2
Rb,2,Rb II,428.7967,428.7967,428.7969,air,2500.0,2500c,34000000.0,,140610.047,163924.55,4p5.(2P*<1/2>).5s,2[1/2]*,1,4p5.(2P*<1/2>).5p,2[3/2],1
Rb,2,Rb II,429.3971,429.3971,429.3971,air,1500.0,1500,54000000.0,,134869.751,158151.666,4p5.(2P*<3/2>).5s,2[3/2]*,1,4p5.(2P*<3/2>).5p,2[3/2],1
Rb,2,Rb II,453.0337,453.0337,453.0333,air,3000.0,3000,20000000.0,,143022.335,165089.580,4p5.4d,3P*,0,4p5.(2P*<1/2>).5p,2[1/2],1
Rb,2,Rb II,454.0736,454.0736,454.0732,air,400.0,400,76000000.0,,158151.666,180168.372,4p5.(2P*<3/2>).5p,2[3/2],1,4p5.(2P*<3/2>).6s,2[3/2]*,1
Rb,2,Rb II,457.1774,457.1774,457.1765,air,20000.0,20000,18000000.0,,134869.751,156737.011,4p5.(2P*<3/2>).5s,2[3/2]*,1,4p5.(2P*<3/2>).5p,2[5/2],2
Rb,2,Rb II,462.2423,462.2423,462.2426,air,3000.0,3000c,33000000.0,,143461.977,165089.580,4p5.4d,3P*,1,4p5.(2P*<1/2>).5p,2[1/2],1
Rb,2,Rb II,464.8566,464.8566,464.8557,air,10000.0,10000,35000000.0,,143461.977,164968.007,4p5.4d,3P*,1,4p5.(2P*<1/2>).5p,2[3/2],2
