element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,1,S I,742.414,742.414,742.412,air,170.0,170*,137000.0,D,67842.8458,81308.75u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).7f,5F,3
S,1,S I,742.414,742.414,742.412,air,170.0,170*,383000.0,D+,67842.8458,81308.75u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).7f,5F,4
S,1,S I,744.335,744.335,744.334,air,320.0,320*,3120000.0,D,67877.620,81308.75u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).7f,5F,5
S,1,S I,744.335,744.335,744.334,air,320.0,320*,519000.0,E,67877.620,81308.75u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).7f,5F,4
S,1,S I,744.335,744.335,744.334,air,320.0,320*,44500.0,E,67877.620,81308.75u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).7f,5F,3
S,2,S II,744.4609,744.4609,744.4612,air,110.0,110,71300.0,D,114804.365,128233.200,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(3P).4p,4D*,5/2
S,1,S I,744.697,744.697,744.695,air,90.0,90,1450000.0,E,67884.126,81308.75u,3s2.3p3.(4S*).3d,5D*,0,3s2.3p3.(4S*).7f,5F,1
S,1,S I,744.765,744.765,744.771,air,140.0,140*,1700000.0,D,67885.508,81308.75u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).7f,5F,2
S,1,S I,744.765,744.765,744.771,air,140.0,140*,1420000.0,E,67885.508,81308.75u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).7f,5F,1
S,1,S I,744.902,744.902,744.898,air,170.0,170*,193000.0,E,67887.782,81308.75u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).7f,5F,1
S,1,S I,744.902,744.902,744.898,air,170.0,170*,1160000.0,D,67887.782,81308.75u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).7f,5F,2
S,1,S I,744.902,744.902,744.898,air,170.0,170*,1990000.0,D,67887.782,81308.75u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).7f,5F,3
S,1,S I,745.025,745.025,745.021,air,230.0,230*,106000.0,E,67889.998,81308.75u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).7f,5F,2
S,1,S I,745.025,745.025,745.021,air,230.0,230*,797000.0,D,67889.998,81308.75u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).7f,5F,3
S,1,S I,745.025,745.025,745.021,air,230.0,230*,2210000.0,D,67889.998,81308.75u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).7f,5F,4
S,2,S II,750.9066,750.9066,750.9074,air,180.0,180,178000.0,D+,115285.612,128599.168,3s2.3p2.(3P).3d,2F,7/2,3s2.3p2.(3P).4p,4D*,7/2
S,2,S II,757.8177,,757.8177,air,,,431000.0,D+,127127.079,140319.232,3s2.3p2.(1D).3d,2G,7/2,3s2.3p2.(1D).4p,2F*,7/2
S,2,S II,757.8909,757.8909,757.8908,air,10000.0,10000,17400000.0,C+,127128.351,140319.232,3s2.3p2.(1D).3d,2G,9/2,3s2.3p2.(1D).4p,2F*,7/2
