element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
I,1,I I,915.694,915.694,915.69054,air,23000.0,23000*,5900000.0,E,60896.0739,71813.7975,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<0>).6p,2[1]*,1/2
I,1,I I,915.694,915.694,915.699,air,23000.0,23000*,3200000.0,E,64906.1234,75823.7462,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).5d,2[2],3/2
I,1,I I,920.1905,920.1905,920.1912,air,6100.0,6100,2600000.0,E,70354.6730,81218.998,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<2>).6f,2[2]*,5/2
I,1,I I,922.7738,922.7738,922.77402,air,41000.0,41000,6000000.0,E,64989.8299,75823.7462,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).5d,2[2],3/2
I,1,I I,932.1943,932.1943,932.19403,air,26000.0,26000,7800000.0,E,64989.8299,75714.2677,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).6d,2[0],1/2
I,1,I I,933.5014,933.5014,933.50222,air,160000.0,160000,29700000.0,B,61819.6111,72529.0200,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<1>).6p,2[2]*,5/2
I,1,I I,936.5183,936.5183,936.51862,air,6000.0,6000,2300000.0,E,68549.5824,79224.4978,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).8p,2[1]*,3/2
I,1,I I,937.9769,937.9769,937.9779,air,2000.0,2000,7500000.0,E,71501.3162,82159.624,5s2.5p4.(3P<1>).6p,2[0]*,1/2,5s2.5p4.(3P<1>).6d,2[1],3/2
I,1,I I,939.87424,939.87424,939.87401,air,17000.0,17000,6600000.0,E,68587.6921,79224.4978,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).8p,2[1]*,3/2
I,1,I I,942.6712,942.6712,942.67128,air,190000.0,190000,25000000.0,D,60896.0739,71501.3162,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<1>).6p,2[0]*,1/2
I,1,I I,942.7062,942.7062,942.70607,air,230000.0,230000,12300000.0,D+,64906.1234,75510.9743,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).6d,2[3],7/2
I,1,I I,959.3618,959.3618,959.3622,air,2700.0,2700,3400000.0,E,71976.5916,82397.325,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(3P<0>).6d,2[2],5/2
I,1,I I,959.8219,959.8219,959.82169,air,180000.0,180000,31100000.0,C+,68587.6921,79003.437,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2
I,1,I I,964.96255,964.96255,964.96245,air,110000.0,110000,12500000.0,D+,65644.3110,76004.5671,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).6d,2[4],7/2
I,1,I I,965.3083,965.3083,965.30795,air,160000.0,160000,21400000.0,B,54633.2819,64989.8299,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).6p,2[2]*,3/2
I,1,I I,973.1719,973.1719,973.17362,air,220000.0,220000,28200000.0,B,54633.2819,64906.1234,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).6p,2[2]*,5/2
I,1,I I,973.3524,973.3524,973.35278,air,37000.0,37000,5400000.0,E,64906.1234,75177.0740,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).5d,2[3],5/2
I,1,I I,978.7208,978.7208,978.7206,air,1500.0,1500,8400000.0,E,71813.7975,82028.417,5s2.5p4.(3P<0>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).6d,2[1],1/2
I,1,I I,980.0834,980.0834,980.08337,air,40000.0,40000,27100000.0,D+,63186.5971,73387.0136,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2
I,1,I I,981.3503,981.3503,981.35065,air,23000.0,23000,2700000.0,E,64989.8299,75177.0740,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).5d,2[3],5/2
I,1,I I,983.2321,983.2321,983.232,air,2700.0,2700,9800000.0,D+,71976.5916,82144.343,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).5d,2[3],5/2
I,1,I I,984.2748,984.2748,984.27468,air,13000.0,13000,3700000.0,E,61819.6111,71976.5916,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<0>).6p,2[1]*,3/2
I,1,I I,989.2361,989.2361,989.23557,air,4500.0,4500,4700000.0,E,67298.1641,77404.2088,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2
I,1,I I,993.9297,993.9297,993.9296,air,11000.0,11000,5500000.0,E,67298.1641,77356.4812,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2
I,1,I I,995.46244,995.46244,995.46239,air,42000.0,42000,17800000.0,D+,68549.5824,78592.4119,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2
I,1,I I,996.3267,996.3267,996.3268,air,70000.0,70000,16700000.0,C,65669.8213,75703.9375,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).6d,2[4],9/2
I,1,I I,999.2544,999.2544,999.25429,air,11000.0,11000,3800000.0,E,68587.6921,78592.4119,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2
I,1,I I,1000.3075,1000.3075,1000.30746,air,37000.0,37000,23600000.0,D+,61819.6111,71813.7975,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<0>).6p,2[1]*,1/2
