element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cl,3,Cl III,412.4178,,412.4178,air,,,3100000.0,E,179780.84,204021.26,3s2.3p2.(3P).3d,4P,1/2,3s2.3p2.(3P).4p,4P*,1/2
Cl,2,Cl II,413.0158,,413.0158,air,,,8900000.0,D,146331.76,170537.08,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).5s,3D*,2
Cl,2,Cl II,413.0805,,413.0805,air,,,41000000.0,D,146335.55,170537.08,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,2
Cl,2,Cl II,413.25,413.25,413.2492,air,10000.0,10000w,160000000.0,D,129066.96,153258.61,3s2.3p3.(2D*).4s,1D*,2,3s2.3p3.(2D*).4p,1D,2
Cl,2,Cl II,413.364,,413.364,air,,,45000000.0,D,146331.76,170516.69,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).5s,3D*,1
Cl,2,Cl II,413.4288,,413.4288,air,,,15000000.0,D,146335.55,170516.69,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,1
Cl,2,Cl II,414.7048,,414.7048,air,,,53000000.0,D,146470.64,170577.38,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).5s,3D*,3
Cl,1,Cl I,414.72565,,414.72565,air,,,380000.0,D,72488.568,96594.096,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).5p,2P*,1/2
Cl,2,Cl II,415.3993,,415.3993,air,,,9200000.0,D,146470.64,170537.08,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).5s,3D*,2
Cl,2,Cl II,418.558,,418.558,air,,,50000000.0,D,137771.77,161656.59,3s2.3p3.(2P*).4s,3P*,0,3s2.3p3.(4S*).5p,3P,1
Cl,2,Cl II,418.8798,,418.8798,air,,,150000000.0,D,137806.15,161672.62,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,0
Cl,2,Cl II,419.1614,,419.1614,air,,,37000000.0,D,137806.15,161656.59,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,1
Cl,2,Cl II,419.5079,,419.5079,air,,,37000000.0,D,137806.15,161636.89,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,2
Cl,2,Cl II,420.4522,,420.4522,air,,,62000000.0,D,137879.37,161656.59,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(4S*).5p,3P,1
Cl,2,Cl II,420.8008,,420.8008,air,,,110000000.0,D,137879.37,161636.89,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(4S*).5p,3P,2
Cl,1,Cl I,420.967,420.967,420.9665,air,65.0,65,410000.0,D+,71958.363,95706.534,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,2D*,3/2
Cl,2,Cl II,421.3742,,421.3742,air,,,980000.0,E,158725.56,182450.75,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,2
Cl,2,Cl II,422.1754,,422.1754,air,,,15000000.0,D,158770.58,182450.75,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).5s,3P*,2
Cl,2,Cl II,422.4906,,422.4906,air,,,82000000.0,D,158788.25,182450.75,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).5s,3P*,2
Cl,1,Cl I,422.642,422.642,422.6426,air,50.0,50,550000.0,D+,71958.363,95612.357,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4S*,3/2
Cl,2,Cl II,422.7345,,422.7345,air,,,25000000.0,D,158725.56,182374.41,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,1
