element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ba,1,Ba I,242.0111,242.0111,242.011,air,8.0,8a,230000.0,C+,0.000,41307.88,6s2,1S,0,6s.16p,1P*,1
Ba,1,Ba I,242.741,242.741,242.7414,air,6.0,6a,560000.0,C+,0.000,41183.60,6s2,1S,0,6s.15p,1P*,1
Ba,1,Ba I,243.2519,243.2519,243.2518,air,15.0,15a,720000.0,D,0.000,41097.20,6s2,1S,0,5d.8p,3P*,1
Ba,1,Ba I,243.8809,243.8809,243.8807,air,6.0,6a,140000.0,C+,0.000,40991.23,6s2,1S,0,6s.14p,1P*,1
Ba,1,Ba I,244.4642,244.4642,244.462,air,10.0,10a,450000.0,D,0.000,40893.76,6s2,1S,0,5d.8p,3D*,1
Ba,1,Ba I,245.2378,245.2378,245.2328,air,2.0,2a,81000.0,C+,0.000,40765.23,6s2,1S,0,6s.13p,1P*,1
Ba,1,Ba I,247.3,247.3,247.2744,air,,,460000.0,C+,0.000,40428.68,6s2,1S,0,6s.12p,1P*,1
Ba,1,Ba I,250.02,250.02,250.0363,air,,,1500000.0,E,0.000,39982.14,6s2,1S,0,6s.11p,1P*,1
Ba,2,Ba II,252.84078,252.84078,252.84078,air,249.0,249,69000000.0,C,20261.561,59800.254,6p,2P*,1/2,7d,2D,3/2
Ba,1,Ba I,254.32,254.32,254.2992,air,,,4100000.0,E,0.000,39311.95,6s2,1S,0,6s.10p,1P*,1
Ba,1,Ba I,259.66357,259.66357,259.66357,air,120.0,120,12000000.0,E,0.000,38499.860,6s2,1S,0,5d.7p,1P*,1
Ba,2,Ba II,263.47799,263.47799,263.47799,air,381.0,381,73000000.0,C,21952.404,59894.928,6p,2P*,3/2,7d,2D,5/2
Ba,2,Ba II,264.1371,264.1371,264.13711,air,41.0,41,12000000.0,C,21952.404,59800.254,6p,2P*,3/2,7d,2D,3/2
Ba,1,Ba I,264.65,264.65,264.6446,air,1.0,1h,1100000.0,E,0.000,37775.28,6s2,1S,0,6s.9p,1P*,1
Ba,2,Ba II,264.72608,264.72608,264.72608,air,64.0,64,22600000.0,B,20261.561,58025.211,6p,2P*,1/2,8s,2S,1/2
Ba,1,Ba I,270.26331,270.26331,270.26331,air,78.0,78,2500000.0,E,0.000,36989.981,6s2,1S,0,5d.7p,3P*,1
Ba,1,Ba I,273.92363,273.92363,273.92359,air,39.0,39,910000.0,E,0.000,36495.732,6s2,1S,0,5d.7p,3D*,1
Ba,2,Ba II,277.13528,277.13528,277.1353,air,77.0,77,39500000.0,B,21952.404,58025.211,6p,2P*,3/2,8s,2S,1/2
Ba,1,Ba I,278.52784,278.52784,278.52784,air,95.0,95,2800000.0,E,0.000,35892.465,6s2,1S,0,6s.8p,1P*,1
Ba,1,Ba I,307.15841,307.15841,307.15842,air,168.0,168,42000000.0,C,0.000,32547.033,6s2,1S,0,6s.7p,1P*,1
Ba,1,Ba I,350.11075,350.11075,350.11076,air,860.0,860,35000000.0,B,0.000,28554.221,6s2,1S,0,5d.6p,1P*,1
Ba,2,Ba II,355.245,355.245,355.2446,air,,,390000.0,C,45949.472,74091.05,6d,2D,3/2,9f,2F*,5/2
Ba,2,Ba II,357.628,357.628,357.6275,air,,,410000.0,C,46154.847,74108.92,6d,2D,5/2,9f,2F*,7/2
Ba,2,Ba II,381.669,381.669,381.6687,air,,,230000.0,E,45949.472,72142.77,6d,2D,3/2,8f,2F*,5/2
Ba,2,Ba II,384.28,384.28,384.2796,air,,,220000.0,E,46154.847,72170.19,6d,2D,5/2,8f,2F*,7/2
Ba,1,Ba I,388.93263,388.93263,388.93263,air,165.0,165,1100000.0,C+,0.000,25704.110,6s2,1S,0,5d.6p,3P*,1
Ba,2,Ba II,389.1779,389.1779,389.1779,air,500.0,500,217000000.0,B,20261.561,45949.472,6p,2P*,1/2,6d,2D,3/2
Ba,1,Ba I,390.99092,390.99092,390.99092,air,272.0,272,49000000.0,E,9033.966,34602.765,6s.5d,3D,1,6s.4f,3F*,2
Ba,1,Ba I,393.57167,393.57167,393.57167,air,423.0,423,47000000.0,E,9215.501,34616.643,6s.5d,3D,2,6s.4f,3F*,3
Ba,1,Ba I,393.78681,393.78681,393.78682,air,59.0,59,11000000.0,E,9215.501,34602.765,6s.5d,3D,2,6s.4f,3F*,2
Ba,1,Ba I,399.33989,399.33989,399.33989,air,530.0,530,55000000.0,E,9596.533,34630.779,6s.5d,3D,3,6s.4f,3F*,4
Ba,1,Ba I,399.56551,399.56551,399.56552,air,61.0,61,8800000.0,E,9596.533,34616.643,6s.5d,3D,3,6s.4f,3F*,3
Ba,2,Ba II,413.06491,413.06491,413.06491,air,910.0,910,218000000.0,B,21952.404,46154.847,6p,2P*,3/2,6d,2D,5/2
Ba,1,Ba I,413.24266,413.24266,413.24266,air,309.0,309,1460000.0,B,0.000,24192.033,6s2,1S,0,5d.6p,3D*,1
Ba,2,Ba II,416.60014,416.60014,416.60013,air,103.0,103,35400000.0,B,21952.404,45949.472,6p,2P*,3/2,6d,2D,3/2
Ba,2,Ba II,421.604,421.604,421.6129,air,,,5090000.0,B,49389.822,73101.58,7p,2P*,1/2,10d,2D,3/2
Ba,1,Ba I,423.95552,423.95552,423.9555,air,25.0,25,24000000.0,E,13514.745,37095.486,6s.6p,3P*,2,5d.6d,3S,1
Ba,1,Ba I,424.2605,424.2605,424.2605,air,17.0,17,5600000.0,E,12636.623,36200.412,6s.6p,3P*,1,5d.6d,3D,2
Ba,1,Ba I,426.44174,426.44174,426.4417,air,42.0,42,15000000.0,E,12266.024,35709.289,6s.6p,3P*,0,6s.7d,3D,1
Ba,2,Ba II,426.79199,426.79199,426.7923,air,8.0,8,31000000.0,D,48258.617,71682.623u,4f,2F*,5/2,7g,2G,7/2
Ba,1,Ba I,428.30973,428.30973,428.3097,air,530.0,530,64000000.0,E,11395.350,34736.373,6s.5d,1D,2,6s.4f,1F*,3
Ba,2,Ba II,428.78,428.78,428.7794,air,,,2400000.0,E,49389.822,72705.28,7p,2P*,1/2,11s,2S,1/2
Ba,2,Ba II,430.92662,430.92662,430.9265,air,4.0,4*,31000000.0,D,48483.332,71682.623u,4f,2F*,7/2,7g,2G,9/2
Ba,2,Ba II,430.92662,430.92662,430.9265,air,4.0,4*,11000000.0,D,48483.332,71682.623u,4f,2F*,7/2,7g,2G,7/2
Ba,1,Ba I,432.30031,432.30031,432.3003,air,61.0,61,8800000.0,C+,12636.623,35762.187,6s.6p,3P*,1,6s.7d,1D,2
Ba,1,Ba I,432.51085,432.51085,432.5108,air,18.0,18,7100000.0,E,13514.745,36629.053,6s.6p,3P*,2,5d.6d,3D,3
Ba,2,Ba II,432.573,432.573,432.5726,air,,,5650000.0,B,50011.340,73122.35,7p,2P*,3/2,10d,2D,5/2
Ba,2,Ba II,432.962,432.962,432.9617,air,,,939000.0,B,50011.340,73101.58,7p,2P*,3/2,10d,2D,3/2
Ba,1,Ba I,433.29146,433.29146,433.2915,air,39.0,39,15000000.0,E,12636.623,35709.289,6s.6p,3P*,1,6s.7d,3D,1
Ba,1,Ba I,435.03255,435.03255,435.0326,air,271.0,271,60000000.0,E,12636.623,35616.949,6s.6p,3P*,1,6s.7d,3D,2
Ba,1,Ba I,440.25386,440.25386,440.2538,air,273.0,273,27000000.0,C,12636.623,35344.413,6s.6p,3P*,1,6p2,3P,2
Ba,2,Ba II,440.523,440.523,440.5225,air,,,3900000.0,E,50011.340,72705.28,7p,2P*,3/2,11s,2S,1/2
Ba,1,Ba I,440.68319,440.68319,440.6832,air,29.0,29,10000000.0,E,13514.745,36200.412,6s.6p,3P*,2,5d.6d,3D,2
Ba,1,Ba I,443.18943,443.18943,443.1894,air,374.0,374,120000000.0,E,12266.024,34823.406,6s.6p,3P*,0,6p2,3P,1
Ba,1,Ba I,446.70914,446.70914,446.7091,air,30.0,30,6600000.0,E,13514.745,35894.395,6s.6p,3P*,2,5d.6d,3G,3
Ba,1,Ba I,448.898,448.898,448.898,air,234.0,234,28000000.0,C+,13514.745,35785.273,6s.6p,3P*,2,6s.7d,3D,3
Ba,1,Ba I,449.3638,449.3638,449.3638,air,137.0,137,20000000.0,C+,13514.745,35762.187,6s.6p,3P*,2,6s.7d,1D,2
Ba,1,Ba I,450.5924,450.5924,450.5924,air,209.0,209,110000000.0,E,12636.623,34823.406,6s.6p,3P*,1,6p2,3P,1
Ba,2,Ba II,450.963,450.963,450.9625,air,,,1200000.0,E,48483.332,70651.905,4f,2F*,7/2,9d,2D,5/2
Ba,1,Ba I,452.3167,452.3167,452.3167,air,327.0,327,96000000.0,E,13514.745,35616.949,6s.6p,3P*,2,6s.7d,3D,2
Ba,2,Ba II,452.4926,452.4926,452.4926,air,188.0,188,66300000.0,B,20261.561,42355.175,6p,2P*,1/2,7s,2S,1/2
Ba,2,Ba II,455.4033,455.4033,455.40332,air,9300.0,9300,111000000.0,B,0.000,21952.404,6s,2S,1/2,6p,2P*,3/2
Ba,1,Ba I,457.3853,457.3853,457.3853,air,230.0,230,121000000.0,B,12636.623,34493.904,6s.6p,3P*,1,6p2,3P,0
