element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cu,2,Cu II,233.61707,233.61707,233.617057,air,230000.0,230000,49000000.0,C,73595.8143,116387.7873,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[5/2],2
Cu,2,Cu II,234.8733,234.8733,234.873311,air,120000.0,120000,28000000.0,B,73102.0408,115665.1539,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[3/2],1
Cu,2,Cu II,235.50143,235.50143,235.501447,air,610000.0,610000,25000000.0,C+,67916.5572,110366.1542,3d9.4p,3P*,1,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,235.66402,235.66402,235.664033,air,1400000.0,1400000,3000000.0,C+,23998.3718,66418.6849,3d9.4s,3D,1,3d9.4p,3P*,2
Cu,2,Cu II,236.26809,236.26809,236.268143,air,26000.0,26000,6300000.0,C+,73353.2957,115665.1539,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[3/2],1
Cu,1,Cu I,236.3199,236.3199,236.31997,air,15.0,15a,70000.0,E,0.000,42302.58,3d10.4s,2S,1/2,3d9.(2D).4s.4p.(3P*),4F*,3/2
Cu,2,Cu II,236.41538,236.41538,236.415386,air,57000.0,57000,3400000.0,B,73353.2957,115638.8036,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,236.98893,236.98893,236.988902,air,12000000.0,12000000,53000000.0,B,26264.5502,68447.7349,3d9.4s,1D,2,3d9.4p,3F*,3
Cu,2,Cu II,237.07464,237.07464,237.074698,air,490000.0,490000,24000000.0,C+,67916.5572,110084.4773,3d9.4p,3P*,1,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,237.6303,237.6303,237.630277,air,330000.0,330000,161000000.0,C+,73595.8143,115665.1539,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[3/2],1
Cu,2,Cu II,237.7792,237.7792,237.779223,air,12000.0,12000,3500000.0,D+,73595.8143,115638.8036,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,238.48,238.48,238.485893,air,49000.0,49000,600000.0,E,68447.7349,110366.1542,3d9.4p,3F*,3,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,238.49439,238.49439,238.494408,air,100000.0,100000,7000000.0,E,66418.6849,108335.6078,3d9.4p,3P*,2,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,240.0114,240.0114,240.011404,air,3700000.0,3700000,6900000.0,C+,26264.5502,67916.5572,3d9.4s,1D,2,3d9.4p,3P*,1
Cu,2,Cu II,240.33373,240.33373,240.333713,air,2200000.0,2200000,106000000.0,C+,66418.6849,108014.8372,3d9.4p,3P*,2,3d9.(2D<5/2>).5s,2[5/2],3
Cu,2,Cu II,241.41881,241.41881,241.418856,air,36000.0,36000,2000000.0,E,73102.0408,114511.2386,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[1/2],1
Cu,2,Cu II,242.44338,242.44338,242.44343,air,1100000.0,1100000,50000000.0,C+,68850.2628,110084.4773,3d9.4p,3P*,0,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,242.89274,242.89274,242.892746,air,38000.0,38000,19300000.0,C+,73353.2957,114511.2386,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[1/2],1
Cu,1,Cu I,244.1637,244.1637,244.1633,air,45.0,45a,2010000.0,B,0.000,40943.78,3d10.4s,2S,1/2,3d9.(2D).4s.4p.(3P*),4P*,1/2
Cu,2,Cu II,244.33256,244.33256,244.332555,air,44000.0,44000,20000000.0,B,73595.8143,114511.2386,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[1/2],1
Cu,2,Cu II,246.85,246.85,246.850111,air,170000.0,170000,13000000.0,C+,69867.9849,110366.1542,3d9.4p,3F*,2,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,247.33333,247.33333,247.333345,air,570000.0,570000,59000000.0,C+,67916.5572,108335.6078,3d9.4p,3P*,1,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,248.57919,248.57919,248.579176,air,1000000.0,1000000,142000000.0,C+,69867.9849,110084.4773,3d9.4p,3F*,2,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,248.96523,248.96523,248.965236,air,660000.0,660000,1000000.0,D+,26264.5502,66418.6849,3d9.4s,1D,2,3d9.4p,3P*,2
Cu,1,Cu I,249.2146,249.2146,249.21428,air,2000.0,2000r,2790000.0,B,0.000,40114.01,3d10.4s,2S,1/2,3d9.(2D).4s.4p.(3P*),4P*,3/2
Cu,2,Cu II,250.62727,250.62727,250.627258,air,1000000.0,1000000,200000000.0,C+,68447.7349,108335.6078,3d9.4p,3F*,3,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,252.65923,252.65923,252.659232,air,500000.0,500000,27000000.0,C+,68447.7349,108014.8372,3d9.4p,3F*,3,3d9.(2D<5/2>).5s,2[5/2],3
