element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sn,2,Sn II,723.01,723.01,723.005,air,670.0,670,12000000.0,D+,91903.945,105731.3,5s2.7p,2P*,1/2,5s2.8d,2D,3/2
Sn,2,Sn II,738.71651,738.71651,738.71637,air,480.0,480,2270000.0,B+,58844.181,72377.4484,5s.5p2,2D,3/2,5s2.6p,2P*,3/2
Sn,2,Sn II,740.822,740.822,740.827,air,380.0,380,13000000.0,D+,92268.106,105762.82,5s2.7p,2P*,3/2,5s2.8d,2D,5/2
Sn,2,Sn II,774.1425,774.1425,774.1423,air,500.0,500,18900000.0,B+,59463.481,72377.4484,5s.5p2,2D,5/2,5s2.6p,2P*,3/2
Sn,2,Sn II,782.597,782.597,782.596,air,190.0,190,4700000.0,D+,91903.945,104678.41,5s2.7p,2P*,1/2,5s2.9s,2S,1/2
Sn,2,Sn II,790.3532,790.3532,790.3532,air,280.0,280,19600000.0,B+,58844.181,71493.273,5s.5p2,2D,3/2,5s2.6p,2P*,1/2
Sn,2,Sn II,805.572,805.572,805.561,air,53.0,53,8600000.0,D+,92268.106,104678.41,5s2.7p,2P*,3/2,5s2.9s,2S,1/2
Sn,2,Sn II,905.888,905.888,905.8886,air,2600.0,2600*,68000000.0,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,9/2
Sn,2,Sn II,905.888,905.888,905.8886,air,2600.0,2600*,2400000.0,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,7/2
Sn,2,Sn II,906.3658,906.3658,906.3649,air,2200.0,2200,65000000.0,D+,89294.055,100324.111,5s2.4f,2F*,5/2,5s2.5g,2G,7/2
