element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ti,1,Ti I,633.6096,633.6096,633.60993,air,140.0,140,601000.0,C+,11639.8109,27418.029,3d3.(4F).4s,b 3F,3,3d2.(1D).4s.4p.(3P*),x 3D*,2
Ti,1,Ti I,635.8685,635.8685,635.86871,air,6.0,6,68000.0,C,11776.812,27498.982,3d3.(4F).4s,b 3F,4,3d2.(3F).4s.4p.(1P*),y 3G*,3
Ti,1,Ti I,639.5467,639.5467,639.54718,air,11.0,11,33000.0,C,12118.393,27750.135,3d2.4s2,a 1G,4,3d2.(3F).4s.4p.(1P*),y 3G*,5
Ti,3,Ti III,649.014,649.014,649.014,air,7.0,7,8400000.0,D,133999.79,149403.52,3p6.3d.5s,3D,2,3p6.3d.5p,1P*,1
Ti,1,Ti I,649.99056,,649.99056,air,0.0,0,1900.0,D,12118.393,27498.982,3d2.4s2,a 1G,4,3d2.(3F).4s.4p.(1P*),y 3G*,3
Ti,1,Ti I,650.8383,650.8383,650.83814,air,3.0,3,1020000.0,C+,26657.416,42017.9751,3d3.(4F).4p,y 5G*,4,3d2.4s.(4F).4d,e 5H,5
Ti,1,Ti I,651.1675,651.1675,651.16739,air,,,1010000.0,C+,26564.400,41917.1924,3d3.(4F).4p,y 5G*,3,3d2.4s.(4F).4d,e 5H,4
Ti,1,Ti I,651.2531,651.2531,651.25319,air,3.0,3,820000.0,C+,26772.968,42123.7378,3d3.(4F).4p,y 5G*,5,3d2.4s.(4F).4d,e 5H,6
Ti,1,Ti I,653.6422,653.6422,653.64205,air,6.0,6,2100000.0,C+,26910.709,42205.377,3d3.(4F).4p,y 5G*,6,3d2.4s.(4F).4d,e 5H,7
Ti,3,Ti III,654.775,654.775,654.775,air,9.0,9,13000000.0,D,133999.79,149267.99,3p6.3d.5s,3D,2,3p6.3d.5p,3P*,2
Ti,1,Ti I,655.4222,655.4222,655.4223,air,280.0,280,1340000.0,C+,11639.8109,26892.936,3d3.(4F).4s,b 3F,3,3d2.(1D).4s.4p.(3P*),x 3F*,3
Ti,1,Ti I,655.6061,655.6061,655.60618,air,380.0,380,1450000.0,C+,11776.812,27025.659,3d3.(4F).4s,b 3F,4,3d2.(1D).4s.4p.(3P*),x 3F*,4
Ti,1,Ti I,659.9105,659.9105,659.91058,air,330.0,330,180000.0,C+,7255.355,22404.739,3d2.4s2,a 1D,2,3d2.(3F).4s.4p.(3P*),z 1F*,3
Ti,2,Ti II,660.6956,660.6956,660.69506,air,7.0,7,62000.0,D,16625.2441,31756.6406,3d2.(3P).4s,b 2P,3/2,3d2.(3F).4p,z 2D*,3/2
Ti,3,Ti III,661.138,661.138,661.138,air,12.0,12,71000000.0,D,133898.50,149019.75,3p6.3d.5s,3D,1,3p6.3d.5p,3P*,0
Ti,3,Ti III,662.937,662.937,662.937,air,10.0,10,21000000.0,D,133898.50,148978.72,3p6.3d.5s,3D,1,3p6.3d.5p,3P*,1
