element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
W,1,W I,376.1608,376.1608,376.161,air,10.0,10,6200000.0,B,18974.51,45551.32,5d5.(4G).6s,5G,3,,*,3
W,1,W I,376.8447,376.8447,376.8445,air,250.0,250,3470000.0,B,1670.29,28198.90,5d4.6s2,5D,1,5d4.6s.(6D).6p,5P*,1
W,1,W I,376.9207,376.9207,376.9206,air,50.0,50,3800000.0,B,14976.18,41499.43,5d4.6s2,3D,2,,*,3
W,1,W I,376.986,376.986,376.9866,air,50.0,50,5900000.0,B,15460.01,41978.62,5d4.6s2,3D,3,,*,2
W,2,W II,377.41295,377.41295,377.41294,air,14.0,14,2080000.0,B,23803.702,50292.354,,,7/2,5d3.(4F).6s.(5F).6p,6D*,5/2
W,2,W II,377.53641,377.53641,377.5364,air,2.0,2,348000.0,B,22502.951,48982.939,5d4.(3D).6s,4D,3/2,5d3.(4F).6s.(5F).6p,6D*,3/2
W,1,W I,378.0772,378.0772,378.0773,air,200.0,200,4200000.0,B,2951.29,29393.40,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5P*,2
W,2,W II,379.33911,379.33911,379.3391,air,5.0,5,255000.0,B,18000.627,44354.784,,,7/2,,,5/2
W,1,W I,379.6282,379.6282,379.6281,air,20.0,20,1700000.0,C,19535.01,45869.10,5d5.(4G).6s,5G,5,,*,4
W,2,W II,380.44971,380.44971,380.4497,air,5.0,5,831000.0,B,19276.431,45553.652,,,5/2,,,3/2
W,1,W I,380.922,380.922,380.9234,air,150.0,150,900000.0,B,2951.29,29195.84,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5D*,2
W,1,W I,381.079,381.079,381.0796,air,120.0,120,6600000.0,B,13777.71,40011.50,5d4.6s2,3F2,2,,*,2
W,2,W II,381.63858,381.63858,381.6393,air,13.0,13bl,318000.0,B,23046.724,49242.042,,,7/2,,,5/2
W,1,W I,381.748,381.748,381.7484,air,400.0,400,3100000.0,B,2951.29,29139.12,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5F*,3
W,1,W I,382.011,382.011,382.0103,air,50.0,50,2720000.0,B,16431.31,42601.19,5d4.6s2,3G,4,,*,3
W,2,W II,382.30564,382.30564,382.30565,air,9.0,9,1310000.0,B,19403.991,45553.652,,,1/2,,,3/2
W,1,W I,382.9128,382.9128,382.9126,air,50.0,50,383000.0,C,1670.29,27778.50,5d4.6s2,5D,1,5d4.6s.(6D).6p,5D*,1
W,1,W I,383.404,383.404,383.4033,air,15.0,15,3800000.0,C,19827.68,45902.48,5d5.(4P).6s,5P,3,,*,2
W,1,W I,383.5058,383.5058,383.5052,air,250.0,250,5200000.0,B,3325.53,29393.40,5d4.6s2,5D,2,5d4.6s.(6D).6p,5P*,2
W,1,W I,384.6218,384.6218,384.6213,air,300.0,300,2140000.0,B,1670.29,27662.52,5d4.6s2,5D,1,5d4.6s.(6D).6p,5F*,2
W,1,W I,384.7498,384.7498,384.749,air,150.0,150,830000.0,B,0.00,25983.60,5d4.6s2,5D,0,5d4.6s.(6D).6p,5F*,1
W,2,W II,385.11114,385.11114,385.11119,air,7.0,7,208000.0,B,20534.191,46493.356,,,11/2,5d3.(4F).6s.(5F).6p,6G*,9/2
W,2,W II,385.15632,385.15632,385.15632,air,70.0,70,3040000.0,B,13173.337,39129.460,5d4.(5D).6s,4D,1/2,5d4.(5D).6p,6F*,3/2
W,2,W II,385.68223,385.68223,385.6822,air,7.0,7,1090000.0,B,18990.929,44911.659,,,3/2,,,3/2
W,2,W II,385.74759,385.74759,385.7475,air,3.0,3,155000.0,B,19637.309,45553.652,,,5/2,,,3/2
W,1,W I,385.9303,385.9303,385.929,air,60.0,60,12700000.0,B,18116.84,44021.00,5d5.(4G).6s,5G,2,,*,3
W,1,W I,386.4343,386.4343,386.4339,air,60.0,60,560000.0,B,3325.53,29195.84,5d4.6s2,5D,2,5d4.6s.(6D).6p,5D*,2
W,1,W I,386.6055,386.6055,386.6043,air,25.0,25,3500000.0,B,13777.71,39636.62,5d4.6s2,3F2,2,,*,1
W,1,W I,386.7986,386.7986,386.7982,air,600.0,600,4600000.0,B,2951.29,28797.24,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,7D*,4
W,2,W II,387.26543,387.26543,387.26546,air,11.0,11,641000.0,B,16234.715,42049.478,,,5/2,5d4.(5D).6p,6F*,5/2
W,2,W II,387.38696,387.38696,387.3871,air,3.0,3,248000.0,B,19070.550,44877.209,,,9/2,5d4.(5D).6p,6F*,7/2
W,1,W I,387.5684,387.5684,387.5682,air,40.0,40,9300000.0,C,14976.18,40770.78,5d4.6s2,3D,2,,*,1
W,1,W I,388.1405,388.1405,388.1394,air,250.0,250,3600000.0,B,4830.00,30586.64,5d4.6s2,5D,3,5d4.6s.(6D).6p,5P*,3
