element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hf,1,Hf I,441.8247,441.8247,441.824712,air,2900.0,2900,1500000.0,B,8983.7652,31610.8213,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 2F).6p,y 1D*,2
Hf,1,Hf I,443.8038,443.8038,443.80364,air,8300.0,8300,4430000.0,B+,5521.7776,28047.9411,5d2.6s2,a 3P,0,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1
Hf,1,Hf I,445.298,445.298,445.298353,air,3300.0,3300,130000.0,D+,0.0000,22450.5521,5d2.6s2,a 3F,2,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2
Hf,1,Hf I,445.7347,445.7347,445.734411,air,12000.0,12000,590000.0,D+,2356.6756,24785.2649,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5F*,4
Hf,1,Hf I,446.1181,446.1181,446.117576,air,8300.0,8300,3900000.0,B+,5638.6151,28047.9411,5d2.6s2,a 1D,2,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1
Hf,1,Hf I,449.9662,449.9662,449.964922,air,2100.0,2100,900000.0,B,6572.5498,28790.2720,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1
Hf,1,Hf I,454.0934,454.0934,454.093108,air,8400.0,8400,2270000.0,B+,5638.6151,27654.3580,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3
Hf,1,Hf I,454.171,454.171,454.170123,air,1700.0,1700,497000.0,B,5521.7776,27533.7873,5d2.6s2,a 3P,0,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1
Hf,1,Hf I,456.595,456.595,456.593715,air,13000.0,13000,5230000.0,B+,5638.6151,27533.7873,5d2.6s2,a 1D,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1
Hf,1,Hf I,459.8801,459.8801,459.87979,air,12000.0,12000,1600000.0,D+,0.0000,21738.7225,5d2.6s2,a 3F,2,5d2.(a 3F).6s.(a 4F).6p,z 5F*,1
Hf,1,Hf I,459.892,459.892,459.891547,air,8300.0,8300,1730000.0,B,4567.6413,26305.8081,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3
Hf,1,Hf I,460.8093,460.8093,460.809017,air,4100.0,4100,1280000.0,B,6572.5498,28267.4366,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2
Hf,1,Hf I,464.747,464.747,464.747244,air,81.0,81,60000.0,E,5638.6151,27149.6642,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2
Hf,1,Hf I,465.5198,465.5198,465.518924,air,12000.0,12000,9000000.0,B+,6572.5498,28047.9411,5d2.6s2,a 3P,1,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1
Hf,1,Hf I,475.7611,475.7611,475.760879,air,1800.0,1800,510000.0,C+,8983.7652,29996.8513,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3
Hf,1,Hf I,476.9372,476.9372,476.93771,air,730.0,730,173000.0,C+,6572.5498,27533.7873,5d2.6s2,a 3P,1,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1
Hf,1,Hf I,477.372,477.372,477.37157,air,5400.0,5400,1800000.0,B,5521.7776,26463.9649,5d2.6s2,a 3P,0,5d.6s2.(a 2D).6p,z 1P*,1
Hf,1,Hf I,480.05,480.05,480.049829,air,17000.0,17000,10300000.0,B+,5638.6151,26463.9649,5d2.6s2,a 1D,2,5d.6s2.(a 2D).6p,z 1P*,1
Hf,1,Hf I,481.35,481.35,481.349481,air,240.0,240,24000.0,E,8983.7652,29752.8870,5d2.6s2,a 3P,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2
Hf,1,Hf I,483.7238,483.7238,483.723489,air,5000.0,5000,829000.0,B,5638.6151,26305.8081,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3
Hf,1,Hf I,485.842,485.842,485.841072,air,2200.0,2200,600000.0,B,6572.5498,27149.6642,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2
Hf,1,Hf I,488.9932,488.9932,488.99339,air,610.0,610,86000.0,C,10532.5690,30977.0338,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,z 3G*,5
Hf,1,Hf I,489.634,489.634,489.634089,air,1200.0,1200,180000.0,C+,8983.7652,29401.4784,5d2.6s2,a 3P,2,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2
Hf,1,Hf I,494.482,494.482,494.47996,air,270.0,270,8000.0,E,4567.6413,24785.2649,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 5F*,4
Hf,1,Hf I,494.8951,494.8951,494.894148,air,2700.0,2700,978000.0,B,10532.5690,30733.2723,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,y 3F*,4
