element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Mg,3,Mg III,194.15,194.15,194.1506,vacuum,4.0,4*,32700000.0,B,426868.1,478374.5,2s2.2p5.3s,3P*,1,2s2.2p5.3p,1P,1
Mg,3,Mg III,195.4831,195.4831,195.4832,vacuum,3.0,3,79700000.0,B,479265.3,530420.6,2s2.2p5.3p,3P,0,2s2.2p5.3d,3P*,1
Mg,3,Mg III,196.2145,196.2145,196.2146,vacuum,3.0,3,77600000.0,B,479456.0,530420.6,2s2.2p5.3p,3P,1,2s2.2p5.3d,3P*,1
Mg,3,Mg III,197.1514,197.1514,197.1523,vacuum,2.0,2,206000000.0,B,479456.0,530178.2,2s2.2p5.3p,3P,1,2s2.2p5.3d,3P*,0
Mg,3,Mg III,197.7554,197.7554,197.7551,vacuum,8.0,8,49400000.0,B,426868.1,477435.7,2s2.2p5.3s,3P*,1,2s2.2p5.3p,1D,2
Mg,3,Mg III,197.9327,197.9327,197.932,vacuum,9.0,9,122000000.0,B+,427852.1,478374.5,2s2.2p5.3s,3P*,0,2s2.2p5.3p,1P,1
Mg,3,Mg III,197.943,197.943,197.9434,vacuum,,bl,41000000.0,C,496012.1,546531.6,2s2.2p5.3p,1S,0,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1
Mg,3,Mg III,200.486,,200.486,air,,,0.00227,B+,425640.3,475502.9,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,1
Mg,3,Mg III,200.486,200.486,200.4862,air,6.0,6,33300000.0,B+,425640.3,475502.9,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,1
Mg,1,Mg I,202.5824,202.5824,202.58242,air,9.0,9g,61200000.0,B+,0.000,49346.729,2p6.3s2,1S,0,3s.4p,1P*,1
Mg,3,Mg III,203.955,,203.955,air,,,2.82e-05,D+,425640.3,474655.0,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,2
Mg,3,Mg III,203.9553,203.9553,203.9549,air,15.0,15,154000000.0,A,425640.3,474655.0,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,2
Mg,3,Mg III,205.548,,205.548,air,,,0.000818,B,426868.1,475502.9,2s2.2p5.3s,3P*,1,2s2.2p5.3p,3D,1
Mg,3,Mg III,205.5491,205.5491,205.5483,air,15.0,15,235000000.0,A,426868.1,475502.9,2s2.2p5.3s,3P*,1,2s2.2p5.3p,3D,1
Mg,3,Mg III,206.4902,206.4902,206.4905,air,25.0,25,421000000.0,A,425640.3,474053.2,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,3
Mg,3,Mg III,206.491,,206.491,air,,,0.00469,A,425640.3,474053.2,2s2.2p5.3s,3P*,2,2s2.2p5.3p,3D,3
Mg,1,Mg I,208.45352,,208.45352,air,,,7.24e-12,E,0.000,47957.058,2p6.3s2,1S,0,3s.3d,3D,1
Mg,1,Mg I,208.45366,,208.45366,air,,,0.00106,C,0.000,47957.027,2p6.3s2,1S,0,3s.3d,3D,2
Mg,3,Mg III,208.5891,208.5891,208.5886,air,15.0,15,161000000.0,B+,431530.0,479456.0,2s2.2p5.3s,1P*,1,2s2.2p5.3p,3P,1
Mg,1,Mg I,208.91489,,208.91489,air,,,2.69,B+,0.000,47851.162,2p6.3s2,1S,0,3s.4p,3P*,2
Mg,3,Mg III,209.196,,209.196,air,,,0.000473,B,426868.1,474655.0,2s2.2p5.3s,3P*,1,2s2.2p5.3p,3D,2
Mg,3,Mg III,209.1963,209.1963,209.1959,air,20.0,20,257000000.0,A,426868.1,474655.0,2s2.2p5.3s,3P*,1,2s2.2p5.3p,3D,2
Mg,3,Mg III,209.4207,209.4207,209.422,air,2.0,2,12100000.0,C+,431530.0,479265.3,2s2.2p5.3s,1P*,1,2s2.2p5.3p,3P,0
