element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
O,3,O III,719.025,,719.025,air,,,5110000.0,C+,366802.62,380706.51,2s2.2p.(2P*).4p,3D,3,2s2.2p.(2P*).4d,3P*,2
O,2,O II,725.287,,725.287,air,,,331000.0,D,234402.797,248186.64,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2D*,5/2
O,1,O I,725.415,725.415,725.4154,air,400.0,400,2240000.0,C+,88630.587,102411.995,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).5s,3S*,1
O,1,O I,725.445,725.445,725.4448,air,450.0,450,3730000.0,C+,88631.146,102411.995,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).5s,3S*,1
O,1,O I,725.453,725.453,725.4531,air,320.0,320,745000.0,C+,88631.303,102411.995,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).5s,3S*,1
O,2,O II,728.0257,728.0257,728.0251,air,11.0,11,4590000.0,D,234454.634,248186.64,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2D*,5/2
O,3,O III,730.685,,730.685,air,,,18700000.0,C+,356736.30,370418.32,2s2.2p.(2P*).4s,3P*,0,2s2.2p.(2P*).4p,3P,1
O,3,O III,730.712,,730.712,air,,,14100000.0,C+,356844.98,370526.49,2s2.2p.(2P*).4s,3P*,1,2s2.2p.(2P*).4p,3P,2
O,2,O II,731.892,,731.892,air,,,0.0519,B,26810.55,40470.00,2s2.2p3,2D*,5/2,2s2.2p3,2P*,1/2
O,2,O II,731.992,731.992,731.999,air,,,0.0907,B,26810.55,40468.01,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2
O,2,O II,731.999,,731.999,air,,,0.00837,B,26810.55,40468.01,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2
O,2,O II,732.967,,732.967,air,,,0.00932,B,26830.57,40470.00,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2
O,2,O II,733.019,733.019,732.967,air,,*,0.0774,B,26830.57,40470.00,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2
O,2,O II,733.019,733.019,733.073,air,,*,0.0385,B,26830.57,40468.01,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2
O,2,O II,733.073,,733.073,air,,,0.0149,B,26830.57,40468.01,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2
O,2,O II,734.6895,734.6895,734.6901,air,9.0,9,4300000.0,D,234402.797,248010.23,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2D*,3/2
O,3,O III,736.535,,736.535,air,,,13700000.0,C+,356844.98,370418.32,2s2.2p.(2P*).4s,3P*,1,2s2.2p.(2P*).4p,3P,1
O,2,O II,737.4986,737.4986,737.4996,air,3.0,3,473000.0,D,234454.634,248010.23,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2D*,3/2
O,3,O III,741.009,,741.009,air,,,669000.0,C+,380706.51,394197.9,2s2.2p.(2P*).4d,3P*,2,2s.2p2.(2D).3s,3D,3
O,3,O III,741.404,,741.404,air,,,53800000.0,C+,356844.98,370329.18,2s2.2p.(2P*).4s,3P*,1,2s2.2p.(2P*).4p,3P,0
O,3,O III,744.907,,744.907,air,,,165000.0,C+,380706.51,394127.3,2s2.2p.(2P*).4d,3P*,2,2s.2p2.(2D).3s,3D,2
O,3,O III,745.536,,745.536,air,,,39700000.0,C+,357117.01,370526.49,2s2.2p.(2P*).4s,3P*,2,2s2.2p.(2P*).4p,3P,2
O,3,O III,745.541,,745.541,air,,,492000.0,C+,380717.92,394127.3,2s2.2p.(2P*).4d,3P*,1,2s.2p2.(2D).3s,3D,2
O,3,O III,747.576,,747.576,air,,,18100.0,C,380706.51,394079.4,2s2.2p.(2P*).4d,3P*,2,2s.2p2.(2D).3s,3D,1
O,3,O III,748.214,,748.214,air,,,271000.0,C+,380717.92,394079.4,2s2.2p.(2P*).4d,3P*,1,2s.2p2.(2D).3s,3D,1
O,3,O III,749.284,,749.284,air,,,359000.0,C+,380737.00,394079.4,2s2.2p.(2P*).4d,3P*,0,2s.2p2.(2D).3s,3D,1
O,3,O III,751.599,,751.599,air,,,21500000.0,C+,357117.01,370418.32,2s2.2p.(2P*).4s,3P*,2,2s2.2p.(2P*).4p,3P,1
O,2,O II,752.7011,752.7011,752.7065,air,4.0,4,691000.0,D,232747.562,246029.295,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,7/2
O,2,O II,753.062,753.062,753.0611,air,10.0,10,4150000.0,D,232753.816,246029.295,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,4D*,7/2
O,3,O III,755.142,,755.142,air,,,1480000.0,C+,350024.49,363263.38,2s.2p2.(4P).3s,3P,0,2s.2p2.(4P).3p,3S*,1
O,2,O II,759.8254,759.8254,759.8285,air,4.0,4,1100000.0,D,232745.981,245903.224,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,5/2
O,2,O II,759.9215,759.9215,759.9198,air,4.0,4,2700000.0,D,232747.562,245903.224,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,5/2
O,2,O II,760.281,760.281,760.2812,air,5.0,5,894000.0,D,232753.816,245903.224,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,4D*,5/2
O,3,O III,760.888,,760.888,air,,,4350000.0,C+,350124.45,363263.38,2s.2p2.(4P).3s,3P,1,2s.2p2.(4P).3p,3S*,1
