element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Pr,2,Pr II,511.038,511.038,511.037,air,360.0,360,14900000.0,B,4097.60,23660.20,4f3.(4I*).5d,5K*,5,4f3.(4I*).6p,5I,4
Pr,2,Pr II,511.076,511.076,511.076,air,560.0,560,28000000.0,C+,9255.14,28816.25,4f3.(4I*).5d,5L*,10,4f3.(4I*).6p,5K,9
Pr,2,Pr II,512.952,512.952,512.953,air,410.0,410,16900000.0,C+,5226.52,24716.04,4f3.(4I*).5d,5K*,6,4f3.(4I*).6p,5I,5
Pr,2,Pr II,513.514,513.514,513.514,air,270.0,270,12700000.0,B,7659.76,27128.00,4f3.(4I*).5d,5K*,8,4f3.(4I*).6p,5K,8
Pr,2,Pr II,516.174,516.174,516.174,air,200.0,200,4300000.0,B,3893.46,23261.36,4f3.(4I*).5d,5L*,6,,,5
Pr,2,Pr II,517.39,517.39,517.39,air,620.0,620,33000000.0,B,7805.61,27128.00,4f3.(4I*).5d,5L*,9,4f3.(4I*).6p,5K,8
Pr,2,Pr II,519.511,519.511,519.512,air,150.0,150,9600000.0,C+,8958.49,28201.95,4f3.(4I*).5d,5K*,9,4f3.(4I*).6p,5I,8
Pr,2,Pr II,519.531,519.531,519.531,air,200.0,200,10200000.0,B,6413.93,25656.69&dagger;,4f3.(4I*).5d,5K*,7,4f3.(4I*).6p,5I,6
Pr,2,Pr II,520.655,520.655,520.656,air,360.0,360,14700000.0,C+,7659.76,26860.95,4f3.(4I*).5d,5K*,8,4f3.(4I*).6p,5I,7
Pr,2,Pr II,520.79,520.79,520.79,air,150.0,150,4200000.0,B,6413.93,25610.20,4f3.(4I*).5d,5K*,7,,,6
Pr,2,Pr II,521.905,521.905,521.905,air,360.0,360,13800000.0,B,6413.93,25569.19,4f3.(4I*).5d,5K*,7,4f3.(4I*).6p,5K,7
Pr,2,Pr II,522.011,522.011,522.011,air,560.0,560,30700000.0,B,6417.83,25569.19,4f3.(4I*).5d,5L*,8,4f3.(4I*).6p,5K,7
Pr,2,Pr II,525.1738,525.1738,525.17,air,10.0,10,2000000.0,C,5079.35,24115.50,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p,5K,6
Pr,2,Pr II,525.973,525.973,525.973,air,680.0,680,20900000.0,B,5108.40,24115.50,4f3.(4I*).5d,5L*,7,4f3.(4I*).6p,5K,6
Pr,2,Pr II,526.388,526.388,526.387,air,180.0,180,5600000.0,B,3893.46,22885.59,4f3.(4I*).5d,5L*,6,,,5
Pr,2,Pr II,529.262,529.262,529.262,air,340.0,340,9300000.0,C+,5226.52,24115.50,4f3.(4I*).5d,5K*,6,4f3.(4I*).6p,5K,6
Pr,2,Pr II,529.809,529.809,529.81,air,230.0,230,6500000.0,B,5108.40,23977.83,4f3.(4I*).5d,5L*,7,,,6
