element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Bi,3,Bi III,311.5,311.5,311.501,air,1700.0,1700,450000000.0,C,116993.4,149086.7,6s2.7p,2P*,1/2,6s2.7d,2D,3/2
Bi,3,Bi III,314.997,314.997,314.9903,air,350.0,350,8000000.0,D+,137555.28,169293.1,6s2.5f,2F*,5/2,6s2.8d,2D,3/2
Bi,3,Bi III,319.629,319.629,319.629,air,390.0,390hfs,7000000.0,D+,130964.4,162241.6,6s.6p2.(3P),2P,3/2,6s2.6f,2F*,5/2
Bi,1,Bi I,339.7198,339.7198,339.71983,air,7000.0,7000,17900000.0,C,15437.501,44865.076,6p3,2D*,5/2,6p2.(3P<1>).7s,2[1],3/2
Bi,1,Bi I,340.28,340.28,340.2776,air,900.0,900,1500000.0,C,15437.501,44816.841,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],5/2
Bi,1,Bi I,340.533,340.533,340.52291,air,1700.0,1700,6400000.0,D+,21660.914,51019.090,6p3,2P*,1/2,6p2.(3P<0>).7d,2[2],3/2
Bi,3,Bi III,345.1,345.1,345.0994,air,1400.0,1400w,120000000.0,C,108586.42,137555.28,6s.6p2.(1D),2D,3/2,6s2.5f,2F*,5/2
Bi,3,Bi III,347.339,347.339,347.342,air,160.0,160,16000000.0,D+,137455.39,166237.2,6s2.5f,2F*,7/2,6s2.5g,2G,7/2
Bi,3,Bi III,347.378,347.378,347.374,air,3100.0,3100,450000000.0,C,137455.39,166234.6,6s2.5f,2F*,7/2,6s2.5g,2G,9/2
Bi,3,Bi III,348.55,348.55,348.552,air,2300.0,2300,430000000.0,C,137555.28,166237.2,6s2.5f,2F*,5/2,6s2.5g,2G,7/2
Bi,1,Bi I,351.0864,351.0864,351.0864,air,6000.0,6000,6500000.0,C+,15437.501,43912.374,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],3/2
Bi,3,Bi III,351.309,351.309,351.314,air,500.0,500,41000000.0,C,162184.4,190640.8,6s2.6f,2F*,7/2,6s2.8g,2G,9/2
Bi,3,Bi III,351.989,351.989,351.987,air,490.0,490,40000000.0,C,162241.6,190643.6,6s2.6f,2F*,5/2,6s2.8g,2G,7/2
Bi,3,Bi III,354.081,354.081,354.075,air,290.0,290,190000000.0,C,116993.4,145227.9,6s2.7p,2P*,1/2,6s2.8s,2S,1/2
Bi,1,Bi I,359.611,359.611,359.60967,air,2700.0,2700,19300000.0,C+,21660.914,49460.910,6p3,2P*,1/2,6p2.(3P<2>).7s,2[2],3/2
Bi,3,Bi III,361.34,361.34,361.341,air,1700.0,1700,330000000.0,C,122128.6,149795.4,6s2.7p,2P*,3/2,6s2.7d,2D,5/2
Bi,3,Bi III,369.553,369.553,369.553,air,5000.0,5000hfs,250000000.0,C,95076.57,122128.6,6s2.7s,2S,1/2,6s2.7p,2P*,3/2
Bi,3,Bi III,370.842,370.842,370.841,air,100.0,100,52000000.0,D+,122128.6,149086.7,6s2.7p,2P*,3/2,6s2.7d,2D,3/2
Bi,3,Bi III,384.882,384.882,384.893,air,21.0,21,12000000.0,D+,96154.69,122128.6,6s2.6d,2D,3/2,6s2.7p,2P*,3/2
