element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ca,3,Ca III,187.2367,187.2367,187.237,vacuum,4100.0,4100,150000000.0,B,226333.56,279741.80,3s2.3p5.3d,3D*,3,3s2.3p5.4p,1D,2
Ca,3,Ca III,189.4124,189.4124,189.4126,vacuum,1300.0,1300,20000000.0,C,225826.22,278621.01,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,1
Ca,3,Ca III,190.7385,190.7385,190.7383,vacuum,1000.0,1000,200000000.0,C,278621.01,331048.86,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0
Ca,3,Ca III,191.0097,191.0097,191.0101,vacuum,1700.0,1700,38000000.0,B,227388.56,279741.80,3s2.3p5.3d,3D*,2,3s2.3p5.4p,1D,2
Ca,3,Ca III,191.1692,191.1692,191.1692,vacuum,1000.0,1000,2300000.0,C,227432.11,279741.80,3s2.3p5.3d,3D*,1,3s2.3p5.4p,1D,2
Ca,3,Ca III,193.56812,,193.56812,vacuum,,m(Al III),98000000.0,B,279741.80,331403.20,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1
Ca,3,Ca III,193.9683,193.9683,193.969,vacuum,1200.0,1200,18000000.0,C,225826.22,277380.86,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,2
Ca,3,Ca III,194.3012,194.3012,194.3017,vacuum,1600.0,1600,490000000.0,B,272188.70,323655.06,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2
Ca,3,Ca III,194.8257,194.8257,194.826,vacuum,2000.0,2000,57000000.0,B,228413.95,279741.80,3s2.3p5.3d,1F*,3,3s2.3p5.4p,1D,2
Ca,3,Ca III,195.1888,195.1888,195.1888,vacuum,240.0,240,1800000.0,D+,227388.56,278621.01,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3D,1
Ca,3,Ca III,195.3064,195.3064,195.30643,vacuum,900.0,900,238000000.0,B,277380.86,328582.45,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1
Ca,3,Ca III,195.3295,195.3295,195.3271,vacuum,240.0,240q,1700000.0,C,225826.22,277022.40,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,3
Ca,3,Ca III,195.3546,195.3546,195.3549,vacuum,1200.0,1200,47000000.0,C,227432.11,278621.01,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3D,1
Ca,3,Ca III,195.8149,195.8149,195.81508,vacuum,430.0,430,4200000.0,C,277022.40,328090.99,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2
Ca,3,Ca III,195.8971,195.8971,195.8967,vacuum,1100.0,1100,10900000.0,C,226333.56,277380.86,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3D,2
Ca,3,Ca III,196.4614,196.4614,196.46184,vacuum,2600.0,2600,410000000.0,B,277022.40,327922.87,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Ca,3,Ca III,196.7936,196.7936,196.79283,vacuum,2600.0,2600,630000000.0,B,272188.70,323003.56,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1
Ca,3,Ca III,197.2823,197.2823,197.2821,vacuum,1900.0,1900,27000000.0,B,226333.56,277022.40,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3D,3
Ca,3,Ca III,197.7013,197.7013,197.70172,vacuum,1100.0,1100,122000000.0,B,277380.86,327962.11,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1
Ca,3,Ca III,197.8551,197.8551,197.85521,vacuum,1100.0,1100,70000000.0,B,277380.86,327922.87,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Ca,3,Ca III,198.1192,198.1192,198.1195,vacuum,1400.0,1400,700000000.0,B,272188.70,322663.28,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0
Ca,3,Ca III,198.9512,198.9512,198.95093,vacuum,800.0,800,60000000.0,C,281139.55,331403.20,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1
Ca,3,Ca III,199.9663,199.9663,199.966,air,1400.0,1400,15000000.0,D+,227388.56,277380.86,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3D,2
Ca,3,Ca III,200.0895,200.0895,200.08954,air,1400.0,1400,260000000.0,B,278621.01,328582.45,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1
Ca,3,Ca III,200.1402,200.1402,200.1404,air,1100.0,1100,4900000.0,C,227432.11,277380.86,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3D,2
Ca,3,Ca III,200.2987,200.2987,200.2986,air,1100.0,1100,300000000.0,B,281139.55,331048.86,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0
Ca,3,Ca III,201.4103,201.4103,201.4104,air,1000.0,1000,3200000.0,C,227388.56,277022.40,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3D,3
Ca,3,Ca III,201.8697,201.8697,201.86956,air,1300.0,1300,350000000.0,B,281882.24,331403.20,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1
Ca,3,Ca III,202.605,202.605,202.60553,air,1000.0,1000,216000000.0,B,278621.01,327962.11,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1
Ca,3,Ca III,202.6589,202.6589,202.65914,air,470.0,470,36000000.0,C,282075.15,331403.20,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1
Ca,3,Ca III,202.7667,202.7667,202.76681,air,470.0,470,9900000.0,C,278621.01,327922.87,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Ca,3,Ca III,203.3358,203.3358,203.3358,air,1700.0,1700,151000000.0,B,277022.40,326186.32,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3
Ca,3,Ca III,204.1538,204.1538,204.154,air,1700.0,1700,26000000.0,C,228413.95,277380.86,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3D,2
Ca,3,Ca III,204.5803,204.5803,204.5799,air,1300.0,1300,184000000.0,B,279741.80,328606.78,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2
