element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
F,1,F I,679.5528,679.5528,679.552,air,1500.0,1500,5890000.0,C+,102680.44,117391.95,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4D*,1/2
F,1,F I,683.4264,683.4264,683.426,air,9000.0,9000,21800000.0,C+,102680.44,117308.56,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4D*,3/2
F,1,F I,685.603,685.603,685.603,air,50000.0,50000,48700000.0,C+,102405.71,116987.39,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4D*,7/2
F,1,F I,687.0215,687.0215,687.022,air,8000.0,8000,40100000.0,C+,102840.38,117391.95,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4D*,1/2
F,1,F I,690.2475,690.2475,690.247,air,15000.0,15000,35100000.0,C+,102680.44,117164.01,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4D*,5/2
F,1,F I,690.9816,690.9816,690.981,air,6000.0,6000,20700000.0,C+,102840.38,117308.56,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4D*,3/2
F,1,F I,696.6349,696.6349,696.635,air,4000.0,4000,6600000.0,C,104731.05,119081.82,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,2P*,1/2
F,1,F I,703.7469,703.7469,703.746,air,45000.0,45000,42300000.0,C,104731.05,118936.80,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,2P*,3/2
F,1,F I,712.789,712.789,712.789,air,30000.0,30000,50300000.0,C+,105056.28,119081.82,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,2P*,1/2
F,1,F I,720.236,720.236,720.236,air,15000.0,15000,14900000.0,C+,105056.28,118936.80,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,2P*,3/2
F,1,F I,729.898,729.898,729.898,air,1500.0,1500,274000.0,C,104731.05,118427.82,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,4S*,3/2
F,1,F I,730.9033,730.9033,730.9032,air,1000.0,1000,52300000.0,C+,123920.265,137598.198,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).3p,2F*,7/2
F,1,F I,731.1019,731.1019,731.102,air,15000.0,15000,45000000.0,C+,104731.05,118405.27,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,2S*,1/2
F,1,F I,731.4303,731.4303,731.4303,air,700.0,700,52700000.0,C+,123921.152,137589.229,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).3p,2F*,5/2
F,1,F I,733.1957,733.1957,733.196,air,5000.0,5000,24200000.0,C,102405.71,116040.88,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4P*,3/2
F,1,F I,739.8688,739.8688,739.868,air,10000.0,10000,35300000.0,C,102405.71,115917.91,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4P*,5/2
F,1,F I,742.5645,742.5645,742.564,air,4000.0,4000,39300000.0,C,102680.44,116143.58,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4P*,1/2
