element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hg,2,Hg II,404.774,404.774,404.7742,air,50.0,50,300000.0,,110604.447,135302.600,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2
Hg,1,Hg I,407.7837,407.7837,407.7837,air,1000.0,1000,4000000.0,B,39412.237,63928.120,5d10.6s.6p,3P*,1,5d10.6s.7s,1S,0
Hg,1,Hg I,410.8054,410.8054,410.8054,air,70.0,70,2200000.0,D,54068.6829,78404.24,5d10.6s.6p,1P*,1,5d10.6s.9s,1S,0
Hg,2,Hg II,412.044,412.044,412.0447,air,4000.0,4000,12000000.0,,108298.183,132560.550,5d10.7p,2P*,1/2,5d10.9s,2S,1/2
Hg,2,Hg II,427.7995,427.7995,427.7987,air,100.0,100w,8000000.0,,109191.648,132560.550,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.9s,2S,1/2
Hg,2,Hg II,433.7097,433.7097,433.7088,air,100.0,100c,40000.0,,110604.447,133654.913,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.5g,2G,7/2
Hg,2,Hg II,433.7097,433.7097,433.7094,air,100.0,100c,1100000.0,,110604.447,133654.879,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.5g,2G,9/2
Hg,1,Hg I,433.92232,433.92232,433.92228,air,50.0,50,2900000.0,C+,54068.6829,77107.807,5d10.6s.6p,1P*,1,5d10.6s.7d,3D,2
Hg,1,Hg I,434.74945,434.74945,434.74951,air,150.0,150,8400000.0,B,54068.6829,77063.970,5d10.6s.6p,1P*,1,5d10.6s.7d,1D,2
Hg,1,Hg I,435.8335,435.8335,435.83363,air,12000.0,12000,56000000.0,B,39412.237,62350.325,5d10.6s.6p,3P*,1,5d10.6s.7s,3S,1
Hg,2,Hg II,438.2549,438.2549,438.2553,air,300.0,300u,85000.0,,104984.138,127795.481,5d10.6d,2D,3/2,5d10.8p,2P*,3/2
Hg,2,Hg II,439.8617,439.8617,439.8623,air,40000.0,40000,9000000.0,,111971.464,134699.466,5d10.7p,2P*,3/2,5d10.8d,2D,5/2
Hg,2,Hg II,440.4854,440.4854,440.4854,air,2.0,2h,4500000.0,,123153.775,145849.628,5d10.5f,2F*,7/2,5d10.9g,2G,9/2
Hg,2,Hg II,442.522,442.522,442.5223,air,3300.0,3300h,1300000.0,,111971.464,134562.854,5d10.7p,2P*,3/2,5d10.8d,2D,3/2
Hg,2,Hg II,445.4395,445.4395,445.439,air,200.0,200h,6500000.0,,121960.399,144403.864,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2,5d10.8g,2G,7/2
Hg,2,Hg II,445.5486,445.5486,445.5486,air,70.0,70h,2100000.0,,123411.351,145849.294,5d10.5f,2F*,5/2,5d10.9g,2G,7/2
Hg,2,Hg II,446.3878,446.3878,446.3878,air,700.0,700c,80000.0,,103183.874,125579.636,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d10.7d,2D,5/2
Hg,2,Hg II,449.2831,449.2831,449.28309,air,2800.0,2800,750000.0,,105544.042,127795.481,5d10.6d,2D,5/2,5d10.8p,2P*,3/2
Hg,2,Hg II,466.0219,466.0219,466.0216,air,30000.0,30000,10000000.0,,103873.302,125325.531,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.7d,2D,3/2
Hg,2,Hg II,468.6563,468.6563,468.6561,air,60.0,60s,7700.0,,84212.404,105544.042,5d9.6s.6p,"(2D<5/2>,3P<1>)*",7/2,5d10.6d,2D,5/2
Hg,2,Hg II,470.4625,470.4625,470.4625,air,300.0,300l,6700000.0,,123153.775,144403.510,5d10.5f,2F*,7/2,5d10.8g,2G,9/2
Hg,2,Hg II,476.2266,476.2266,476.2271,air,100.0,100h,2800000.0,,123411.351,144403.864,5d10.5f,2F*,5/2,5d10.8g,2G,7/2
Hg,2,Hg II,482.7732,482.7732,482.77261,air,30.0,30w,4800.0,,84836.143,105544.042,5d9.6s.6p,"(2D<5/2>,3P<1>)*",5/2,5d10.6d,2D,5/2
Hg,2,Hg II,485.5584,485.5584,485.5586,air,16000.0,16000h,2200000.0,,111971.464,132560.550,5d10.7p,2P*,3/2,5d10.9s,2S,1/2
Hg,1,Hg I,491.6068,491.6068,491.6045,air,20.0,20,5800000.0,D+,54068.6829,74404.56,5d10.6s.6p,1P*,1,5d10.6s.8s,1S,0
Hg,2,Hg II,496.1873,496.1873,496.1888,air,18000.0,18000c,210000.0,,84836.143,104984.138,5d9.6s.6p,"(2D<5/2>,3P<1>)*",5/2,5d10.6d,2D,3/2
Hg,1,Hg I,502.56,502.56,502.56307,air,3.0,3,26700.0,B,54068.6829,73961.135,5d10.6s.6p,1P*,1,5d10.6s.8s,3S,1
Hg,2,Hg II,512.8442,512.8442,512.84538,air,120000.0,120000c,25000000.0,,106086.013,125579.636,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.7d,2D,5/2
Hg,2,Hg II,516.2357,516.2357,516.2367,air,25000.0,25000c,170000.0,,86178.478,105544.042,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3/2,5d10.6d,2D,5/2
Hg,2,Hg II,519.619,519.619,519.61884,air,18000.0,18000c,4200000.0,,106086.013,125325.531,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.7d,2D,3/2
