element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
N,2,N II,499.7224,,499.7224,air,,,19600000.0,C+,205597.97,225603.50,2s.2p2.(4P).3s,5P,1,2s.2p2.(4P).3p,5P*,1
N,2,N II,500.1134,,500.1134,air,,,96500000.0,A,166521.69,186511.58,2s2.2p.3p,3D,1,2s2.2p.3d,3F*,2
N,2,N II,500.148,500.148,500.1474,air,650.0,650,104000000.0,A,166582.45,186570.98,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,3
N,2,N II,500.27,500.27,500.2703,air,360.0,360,8330000.0,B,148908.59,168892.21,2s2.2p.3s,3P*,0,2s2.2p.3p,3S,1
N,2,N II,500.515,500.515,500.515,air,870.0,870,114000000.0,A,166678.64,186652.49,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,4
N,2,N II,500.53,,500.53,air,,,6510000.0,C+,205654.22,225627.47,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,2
N,2,N II,500.732,500.732,500.7328,air,550.0,550,74300000.0,B+,168892.21,188857.37,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,2
N,2,N II,501.062,501.062,501.0621,air,450.0,450,21000000.0,B,148940.17,168892.21,2s2.2p.3s,3P*,1,2s2.2p.3p,3S,1
N,2,N II,501.1314,,501.1314,air,,,58400000.0,C+,205654.22,225603.50,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,1
N,2,N II,501.2036,,501.2036,air,,,51900000.0,C+,205724.81,225671.22,2s.2p2.(4P).3s,5P,3,2s.2p2.(4P).3p,5P*,3
N,2,N II,501.639,501.639,501.6381,air,360.0,360,15900000.0,A,166582.45,186511.58,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,2
N,2,N II,502.2074,,502.2074,air,,,1090000.0,C+,203162.48,223069.02,2s2.2p.4p,3P,0,2s.2p2.(4P).3p,3S*,1
N,2,N II,502.3053,,502.3053,air,,,36100000.0,C+,205724.81,225627.47,2s.2p2.(4P).3s,5P,3,2s.2p2.(4P).3p,5P*,2
N,2,N II,502.566,502.566,502.5659,air,360.0,360,10400000.0,A,166678.64,186570.98,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,3
N,2,N II,502.8781,,502.8781,air,,,3270000.0,C+,203189.03,223069.02,2s2.2p.4p,3P,1,2s.2p2.(4P).3p,3S*,1
N,3,N III,503.096,,503.096,air,,,1910000.0,C+,368514.4,388385.8,2s.2p.(3P*).4s,4P*,1/2,2s.2p.(3P*).4f,4D,1/2
N,3,N III,503.831,,503.831,air,,,949000.0,C+,368514.4,388356.8,2s.2p.(3P*).4s,4P*,1/2,2s.2p.(3P*).4f,4D,3/2
N,2,N II,504.0711,,504.0711,air,,,365000.0,A,166678.64,186511.58,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,2
N,2,N II,504.51,504.51,504.5099,air,550.0,550,33700000.0,B,149076.52,168892.21,2s2.2p.3s,3P*,2,2s2.2p.3p,3S,1
N,2,N II,504.6538,,504.6538,air,,,5390000.0,C+,203258.98,223069.02,2s2.2p.4p,3P,2,2s.2p2.(4P).3p,3S*,1
N,3,N III,504.719,,504.719,air,,,378000.0,C+,368578.3,388385.8,2s.2p.(3P*).4s,4P*,3/2,2s.2p.(3P*).4f,4D,1/2
N,3,N III,505.459,,505.459,air,,,1200000.0,C+,368578.3,388356.8,2s.2p.(3P*).4s,4P*,3/2,2s.2p.(3P*).4f,4D,3/2
N,3,N III,506.675,,506.675,air,,,1570000.0,C+,368578.3,388309.3,2s.2p.(3P*).4s,4P*,3/2,2s.2p.(3P*).4f,4D,5/2
N,2,N II,507.3592,,507.3592,air,,,2430000.0,B,149187.80,168892.21,2s2.2p.3s,1P*,1,2s2.2p.3p,3S,1
N,3,N III,508.492,,508.492,air,,,111000.0,C,368696.3,388356.8,2s.2p.(3P*).4s,4P*,5/2,2s.2p.(3P*).4f,4D,3/2
N,3,N III,509.724,,509.724,air,,,660000.0,C+,368696.3,388309.3,2s.2p.(3P*).4s,4P*,5/2,2s.2p.(3P*).4f,4D,5/2
N,2,N II,510.4445,,510.4445,air,,,10100000.0,C,178273.38,197858.69,2s2.2p.3p,1S,0,2s2.2p.4s,1P*,1
N,3,N III,510.674,,510.674,air,,,2190000.0,C+,368696.3,388272.8,2s.2p.(3P*).4s,4P*,5/2,2s.2p.(3P*).4f,4D,7/2
N,2,N II,511.4285,,511.4285,air,,,38800.0,B,170572.61,190120.24,2s2.2p.3p,3P,0,2s2.2p.3d,1P*,1
N,2,N II,512.353,,512.353,air,,,5690.0,B,170607.89,190120.24,2s2.2p.3p,3P,1,2s2.2p.3d,1P*,1
N,2,N II,513.89,,513.89,air,,,3340.0,C,170666.23,190120.24,2s2.2p.3p,3P,2,2s2.2p.3d,1P*,1
N,3,N III,515.999,,515.999,air,,,43200.0,B,342691.5,362066,2s.2p.(3P*).3d,2P*,3/2,2s2.7d,2D,5/2
N,3,N III,515.999,,515.999,air,,,7200.0,C,342691.5,362066,2s.2p.(3P*).3d,2P*,3/2,2s2.7d,2D,3/2
N,2,N II,516.805,,516.805,air,,,30600000.0,C+,225603.50,244947.77,2s.2p2.(4P).3p,5P*,1,2s.2p2.(4P).3d,5D,2
N,2,N II,517.0156,,517.0156,air,,,65400000.0,C+,225603.50,244939.89,2s.2p2.(4P).3p,5P*,1,2s.2p2.(4P).3d,5D,1
N,2,N II,517.1266,,517.1266,air,,,87100000.0,C+,225603.50,244935.74,2s.2p2.(4P).3p,5P*,1,2s.2p2.(4P).3d,5D,0
N,2,N II,517.1469,,517.1469,air,,,58100000.0,C+,225627.47,244958.95,2s.2p2.(4P).3p,5P*,2,2s.2p2.(4P).3d,5D,3
N,2,N II,517.2344,,517.2344,air,,,60100000.0,C+,223658.55,242986.76,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5F,2
N,2,N II,517.2973,,517.2973,air,,,50100000.0,C+,223643.30,242969.16,2s.2p2.(4P).3p,5D*,0,2s.2p2.(4P).3d,5F,1
N,2,N II,517.3385,,517.3385,air,,,73600000.0,C+,223688.45,243012.77,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5F,3
N,2,N II,517.4462,,517.4462,air,,,50700000.0,C+,225627.47,244947.77,2s.2p2.(4P).3p,5P*,2,2s.2p2.(4P).3d,5D,2
N,2,N II,517.589,,517.589,air,,,89300000.0,C+,223731.59,243046.56,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5F,4
N,2,N II,517.6573,,517.6573,air,,,21700000.0,C+,225627.47,244939.89,2s.2p2.(4P).3p,5P*,2,2s.2p2.(4P).3d,5D,1
N,2,N II,517.7058,,517.7058,air,,,50000000.0,C+,223658.55,242969.16,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5F,1
N,3,N III,517.897,,517.897,air,,,35600.0,C+,342762.5,362066,2s.2p.(3P*).3d,2P*,1/2,2s2.7d,2D,3/2
N,2,N II,517.9344,,517.9344,air,,,86700000.0,C+,225671.22,244973.31,2s.2p2.(4P).3p,5P*,3,2s.2p2.(4P).3d,5D,4
N,2,N II,517.9521,,517.9521,air,,,107000000.0,C+,223785.51,243086.94,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5F,5
N,2,N II,518.0358,,518.0358,air,,,42800000.0,C+,223688.45,242986.76,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5F,2
N,2,N II,518.32,,518.32,air,,,28800000.0,C+,225671.22,244958.95,2s.2p2.(4P).3p,5P*,3,2s.2p2.(4P).3d,5D,3
N,2,N II,518.4961,,518.4961,air,,,32000000.0,C+,223731.59,243012.77,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5F,3
N,2,N II,518.5087,,518.5087,air,,,7110000.0,C+,223688.45,242969.16,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5F,1
N,2,N II,518.6206,,518.6206,air,,,5760000.0,C+,225671.22,244947.77,2s.2p2.(4P).3p,5P*,3,2s.2p2.(4P).3d,5D,2
N,2,N II,519.038,,519.038,air,,,17700000.0,C+,223785.51,243046.56,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5F,4
N,2,N II,519.1965,,519.1965,air,,,4250000.0,C+,223731.59,242986.76,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5F,2
N,1,N I,519.7902,,519.7902,air,,,1.6e-05,B,0.000,19233.177,2s2.2p3,4S*,3/2,2s2.2p3,2D*,3/2
