element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
La,1,La I,504.688,504.688,504.687,air,140.0,140,11300000.0,B+,3494.526,23303.26,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4D*,7/2
La,1,La I,505.057,505.057,505.056,air,210.0,210,21600000.0,B+,3010.002,22804.25,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4D*,5/2
La,1,La I,505.646,505.646,505.646,air,170.0,170,22600000.0,B+,2668.188,22439.36,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4D*,3/2
La,1,La I,506.79,506.79,506.789,air,45.0,45,3100000.0,B,3494.526,23221.10,5d2.(3F).6s,4F,7/2,5d.6s.(3D).6p,*,7/2
La,1,La I,510.623,510.623,510.623,air,200.0,200,105000000.0,B+,2668.188,22246.64,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4D*,1/2
La,1,La I,510.912,,510.912,air,,,2950000.0,B,8052.162,27619.54,5d2.(3F).6s,2F,7/2,5d2.(1G).6p,2G*,9/2
La,2,La II,511.456,511.456,511.456,air,470.0,470,8000000.0,B+,1895.15,21441.73,5d.6s,a 3D,1,4f.5d,z 3D*,1
La,1,La I,511.489,,511.489,air,,,2900000.0,C,7679.939,27225.26,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,2P*,3/2
La,1,La I,512.088,512.088,512.087,air,45.0,45,19600000.0,C+,8446.044,27968.54,5d2.(1D).6s,2D,3/2,4f.5d.(3D*).6s,*,3/2
La,2,La II,512.299,512.299,512.299,air,470.0,470,7200000.0,B+,2591.60,22106.02,5d.6s,a 3D,2,4f.5d,z 3D*,2
La,1,La I,514.542,514.542,514.542,air,450.0,450,82000000.0,B+,3010.002,22439.36,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4D*,3/2
La,2,La II,515.674,515.674,515.673,air,180.0,180,500000.0,B,1016.10,20402.82,5d2,a 3F,3,4f.5d,z 3G*,3
La,1,La I,515.869,515.869,515.868,air,290.0,290,11000000.0,B+,0.000,19379.40,5d.6s2,2D,3/2,5d2.(3F).6p,2D*,5/2
La,2,La II,516.362,516.362,516.361,air,120.0,120,430000.0,B,1970.70,21331.60,5d2,a 3F,4,4f.5d,z 3G*,4
La,1,La I,516.779,516.779,516.778,air,80.0,80,4600000.0,B,4121.572,23466.84,5d2.(3F).6s,4F,9/2,4f.5d.(1G*).6s,2G*,9/2
La,1,La I,516.896,,516.896,air,,,3000000.0,C+,8052.162,27393.04,5d2.(3F).6s,2F,7/2,5d2.(1D).6p,*,5/2
La,1,La I,517.731,517.731,517.73,air,580.0,580,82000000.0,B+,3494.526,22804.25,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4D*,5/2
La,2,La II,518.342,518.342,518.341,air,850.0,850,8900000.0,B+,3250.35,22537.30,5d.6s,a 3D,3,4f.5d,z 3D*,3
La,1,La I,518.392,518.392,518.391,air,90.0,90,5700000.0,B+,1053.164,20338.25,5d.6s2,2D,5/2,5d2.(3F).6p,4F*,5/2
La,1,La I,521.186,521.186,521.185,air,720.0,720,49700000.0,B+,4121.572,23303.26,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4D*,7/2
La,1,La I,523.427,523.427,523.427,air,520.0,520,42200000.0,B+,4121.572,23221.10,5d2.(3F).6s,4F,9/2,5d.6s.(3D).6p,*,7/2
La,1,La I,523.955,523.955,523.956,air,35.0,35,4000000.0,B,8052.162,27132.44,5d2.(3F).6s,2F,7/2,5d2.(1G).6p,2G*,7/2
La,1,La I,525.346,525.346,525.345,air,340.0,340,30400000.0,B+,1053.164,20082.98,5d.6s2,2D,5/2,5d2.(3F).6p,4F*,3/2
La,2,La II,525.939,525.939,525.938,air,110.0,110,390000.0,C+,1394.46,20402.82,5d2,,2,4f.5d,z 3G*,3
La,1,La I,527.119,527.119,527.117,air,370.0,370,39900000.0,B+,1053.164,20018.99,5d.6s2,2D,5/2,5d.6s.(1D).6p,*,3/2
La,1,La I,527.642,527.642,527.641,air,50.0,50,13300000.0,C+,8446.044,27393.04,5d2.(1D).6s,2D,3/2,5d2.(1D).6p,*,5/2
La,2,La II,529.084,529.084,529.082,air,140.0,140,1060000.0,C+,0.00,18895.41,5d2,a 3F,2,4f.5d,z 1D*,2
La,2,La II,530.198,530.198,530.197,air,370.0,370,3460000.0,B+,3250.35,22106.02,5d.6s,a 3D,3,4f.5d,z 3D*,2
La,2,La II,530.355,530.355,530.353,air,180.0,180,3540000.0,B,2591.60,21441.73,5d.6s,a 3D,2,4f.5d,z 3D*,1
La,1,La I,530.402,530.402,530.401,air,45.0,45,13000000.0,B+,7490.521,26338.93,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,5/2
La,1,La I,532.016,532.016,532.015,air,16.0,16,480000.0,B,3494.526,22285.77,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,9/2
La,1,La I,532.357,532.357,532.356,air,35.0,35,6600000.0,B,8446.044,27225.26,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2P*,3/2
La,1,La I,535.786,535.786,535.786,air,110.0,110*,24700000.0,B+,7679.939,26338.93,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,5/2
La,1,La I,535.972,,535.972,air,,,350000.0,B,3010.002,21662.51,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2G*,7/2
La,1,La I,536.589,536.589,536.588,air,21.0,21,6300000.0,B,7011.909,25643.00,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4P*,3/2
La,1,La I,538.001,538.001,538.001,air,21.0,21,6500000.0,B+,9960.904,28543.08,5d2.(1G).6s,2G,7/2,4f.5d.(3F*).6s,2F*,7/2
La,2,La II,538.099,538.099,538.098,air,140.0,140,5700000.0,C+,7394.57,25973.37,6s2,a 1S,0,5d.6p,y 3D*,1
La,1,La I,541.568,541.568,541.567,air,26.0,26,8400000.0,C+,7490.521,25950.32,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,3/2
La,1,La I,542.212,,542.212,air,,,490000.0,B,3010.002,21447.86,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,7/2
La,1,La I,542.986,542.986,542.985,air,40.0,40,12400000.0,B,7231.407,25643.00,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,3/2
La,1,La I,543.754,543.754,543.754,air,21.0,21,9100000.0,C+,7231.407,25616.95,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,1/2
La,1,La I,545.515,545.515,545.514,air,500.0,500,40700000.0,B+,1053.164,19379.40,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,5/2
La,1,La I,546.692,546.692,546.692,air,13.0,13,3810000.0,B,8052.162,26338.93,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4P*,5/2
La,2,La II,548.227,548.227,548.227,air,65.0,65,185000.0,C+,0.00,18235.56,5d2,a 3F,2,4f.5d,y 3F*,3
La,1,La I,549.107,549.107,549.106,air,26.0,26,5400000.0,B,7011.909,25218.27,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,*,5/2
La,2,La II,549.345,549.345,549.345,air,40.0,40,124000.0,C+,1016.10,19214.54,5d2,a 3F,3,4f.5d,y 3F*,4
La,1,La I,549.871,,549.871,air,,,2200000.0,C+,9044.214,27225.26,5d2.(3P).6s,2P,1/2,5d2.(3P).6p,2P*,3/2
La,1,La I,550.134,550.134,550.134,air,470.0,470,51200000.0,B+,0.000,18172.35,5d.6s2,2D,3/2,5d2.(3F).6p,2D*,3/2
La,1,La I,550.225,550.225,550.225,air,26.0,26,5600000.0,C+,9919.821,28089.17,5d2.(1G).6s,2G,9/2,4f.5d.(3G*).6s,4G*,9/2
La,1,La I,550.267,550.267,550.266,air,18.0,18,1230000.0,C+,3494.526,21662.51,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,7/2
La,1,La I,550.381,550.381,550.381,air,90.0,90,5300000.0,B+,4121.572,22285.77,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,9/2
La,1,La I,550.6,550.6,550.6,air,50.0,50,2010000.0,B+,0.000,18156.97,5d.6s2,2D,3/2,5d.6s.(3D).6p,4P*,5/2
La,1,La I,551.528,551.528,551.527,air,40.0,40,26600000.0,B+,7490.521,25616.95,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,1/2
La,1,La I,551.734,551.734,551.734,air,65.0,65,27600000.0,B+,9919.821,28039.45,5d2.(1G).6s,2G,9/2,5d.6s.(1D).6p,*,7/2
La,1,La I,552.987,552.987,552.988,air,18.0,18,6500000.0,C+,9960.904,28039.45,5d2.(1G).6s,2G,7/2,5d.6s.(1D).6p,*,7/2
La,1,La I,553.206,553.206,553.205,air,13.0,13,1130000.0,C,7011.909,25083.36,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4D*,7/2
La,1,La I,554.126,554.126,554.125,air,65.0,65,30400000.0,B+,9183.797,27225.26,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,2P*,3/2
La,1,La I,556.544,556.544,556.543,air,50.0,50,18600000.0,C+,7679.939,25643.00,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,3/2
La,1,La I,556.572,556.572,556.571,air,40.0,40,3200000.0,C+,3010.002,20972.17,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,5/2
La,1,La I,556.846,556.846,556.845,air,80.0,80,5900000.0,B,3494.526,21447.86,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,7/2
La,1,La I,557.038,557.038,557.037,air,16.0,16,480000.0,C+,0.000,17947.13,5d.6s2,2D,3/2,5d2.(3F).6p,4G*,5/2
La,1,La I,558.834,558.834,558.833,air,80.0,80,6900000.0,B+,3494.526,21384.00,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,9/2
La,1,La I,563.122,563.122,563.122,air,160.0,160,10200000.0,B+,3010.002,20763.21,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,7/2
La,1,La I,563.203,563.203,563.202,air,65.0,65,22800000.0,B,7011.909,24762.60,5d2.(3F).6s,2F,5/2,5d2.(3P).6p?,2D*?,3/2
La,1,La I,563.931,563.931,563.931,air,40.0,40,12300000.0,B,7490.521,25218.27,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,5/2
La,1,La I,564.825,564.825,564.824,air,240.0,240,53300000.0,B+,9919.821,27619.54,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,2G*,9/2
La,1,La I,565.482,565.482,565.487,air,35.0,35b,5700000.0,B,7231.407,24910.38,5d2.(3P).6s,4P,1/2,4f.5d.(1D*).6s?,*,3/2
La,1,La I,565.654,565.654,565.659,air,16.0,16,8000000.0,C+,9719.439,27393.04,5d2.(3P).6s,2P,3/2,5d2.(1D).6p,*,5/2
La,1,La I,565.772,565.772,565.772,air,130.0,130,9200000.0,B+,2668.188,20338.25,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,5/2
La,1,La I,569.619,569.619,569.618,air,90.0,90,3860000.0,B+,1053.164,18603.92,5d.6s2,2D,5/2,5d2.(3F).6p,4G*,7/2
La,1,La I,569.939,569.939,569.937,air,13.0,13,760000.0,C+,4121.572,21662.51,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,7/2
La,1,La I,570.022,,570.022,air,,,3000000.0,C+,7679.939,25218.27,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,*,5/2
La,1,La I,570.32,,570.32,air,,,4600000.0,C+,2668.188,20197.34,5d2.(3F).6s,4F,3/2,5d.6s.(1D).6p,*,1/2
La,2,La II,570.333,570.333,570.331,air,45.0,45,410000.0,C,5718.12,23246.93,5d2,a 3P,1,4f.5d,z 3P*,2
La,1,La I,571.402,571.402,571.402,air,40.0,40,6300000.0,B,7011.909,24507.87&dagger;,5d2.(3F).6s,2F,5/2,4f.5d.(3F*).6s,4F*,5/2
La,1,La I,572.002,572.002,572.001,air,45.0,45,3250000.0,B,3494.526,20972.17,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,5/2
La,1,La I,573.495,573.495,573.494,air,40.0,40,14900000.0,C+,9960.904,27393.04,5d2.(1G).6s,2G,7/2,5d2.(1D).6p,*,5/2
La,1,La I,574.066,574.066,574.065,air,180.0,180,23800000.0,B+,2668.188,20082.98,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,3/2
La,1,La I,574.294,574.294,574.294,air,18.0,18,6800000.0,B,7231.407,24639.26,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4S*,3/2
La,1,La I,574.441,574.441,574.44,air,160.0,160,30500000.0,B+,7679.939,25083.36,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,7/2
La,1,La I,576.184,576.184,576.182,air,160.0,160,20000000.0,B+,2668.188,20018.99,5d2.(3F).6s,4F,3/2,5d.6s.(1D).6p,*,3/2
La,2,La II,576.907,576.907,576.906,air,160.0,160,13700000.0,C+,10094.86,27423.91,5d.6s,,2,5d.6p,*,1
La,1,La I,576.934,576.934,576.932,air,370.0,370*,31100000.0,B+,3010.002,20338.25,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,5/2
La,1,La I,576.999,576.999,576.998,air,80.0,80,6400000.0,C+,4121.572,21447.86,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,*,7/2
La,1,La I,578.924,578.924,578.922,air,320.0,320,31000000.0,B+,3494.526,20763.21,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,7/2
La,1,La I,579.134,579.134,579.132,air,450.0,450,39300000.0,B+,4121.572,21384.00,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4F*,9/2
La,2,La II,579.758,579.758,579.756,air,220.0,220,960000.0,C+,1970.70,19214.54,5d2,a 3F,4,4f.5d,y 3F*,4
La,2,La II,580.578,580.578,580.577,air,160.0,160,780000.0,B,1016.10,18235.56,5d2,a 3F,3,4f.5d,y 3F*,3
La,1,La I,582.199,582.199,582.198,air,140.0,140,36700000.0,B+,9960.904,27132.44,5d2.(1G).6s,2G,7/2,5d2.(1G).6p,2G*,7/2
La,1,La I,582.383,582.383,582.382,air,50.0,50,13100000.0,B,8052.162,25218.27,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,*,5/2
La,1,La I,582.756,582.756,582.754,air,24.0,24,8200000.0,B,9183.797,26338.93,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4P*,5/2
La,1,La I,582.972,582.972,582.972,air,80.0,80,20800000.0,B+,7490.521,24639.26,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4S*,3/2
La,1,La I,583.979,583.979,583.978,air,16.0,16,700000.0,C+,1053.164,18172.35,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,3/2
La,1,La I,584.503,584.503,584.503,air,24.0,24,1320000.0,C+,1053.164,18156.97,5d.6s2,2D,5/2,5d.6s.(3D).6p,4P*,5/2
La,1,La I,585.227,585.227,585.227,air,35.0,35h,6600000.0,C+,7679.939,24762.60,5d2.(3P).6s,4P,5/2,5d2.(3P).6p?,2D*?,3/2
La,1,La I,585.558,585.558,585.559,air,80.0,80,8100000.0,B,3010.002,20082.98,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,3/2
La,2,La II,586.371,586.371,586.369,air,80.0,80,1190000.0,C+,7473.32,24522.70,5d2,a 1G,4,4f.5d,y 1F*,3
La,1,La I,586.995,586.995,586.995,air,16.0,16,1660000.0,C+,8052.162,25083.36,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4D*,7/2
La,1,La I,587.473,587.473,587.473,air,45.0,45,10300000.0,C+,7490.521,24507.87&dagger;,5d2.(3P).6s,4P,3/2,4f.5d.(3F*).6s,4F*,5/2
La,1,La I,587.763,587.763,587.762,air,21.0,21,1740000.0,C+,3010.002,20018.99,5d2.(3F).6s,4F,5/2,5d.6s.(1D).6p,*,3/2
La,1,La I,587.799,587.799,587.799,air,16.0,16,11500000.0,C+,8446.044,25453.95,5d2.(1D).6s,2D,3/2,5d.6s.(3D).6p,*,1/2
La,2,La II,588.064,588.064,588.063,air,65.0,65,570000.0,C,1895.15,18895.41,5d.6s,a 3D,1,4f.5d,z 1D*,2
La,1,La I,589.485,589.485,589.483,air,65.0,65,22300000.0,B+,7679.939,24639.26,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4S*,3/2
