element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
He,1,He I,716.055935,,716.055935,air,,,95686.0,AAA,[183236.789095],[197198.33011596],1s.3s,3S,1,1s.10p,3P*,2
He,1,He I,728.1349,728.1349,728.13508,air,50.0,50,18299000.0,AAA,[171134.894441],[184864.826715],1s.2p,1P*,1,1s.3s,1S,0
He,1,He I,729.803204,,729.803204,air,,,129130.0,AAA,[183236.789095],[196935.33880189],1s.3s,3S,1,1s.9p,3P*,0
He,1,He I,729.803696,,729.803696,air,,,129130.0,AAA,[183236.789095],[196935.32956383],1s.3s,3S,1,1s.9p,3P*,1
He,1,He I,729.803736,,729.803736,air,,,129130.0,AAA,[183236.789095],[196935.32881198],1s.3s,3S,1,1s.9p,3P*,2
He,1,He I,749.984714,,749.984714,air,,,179420.0,AAA,[183236.789095],[196566.7234987],1s.3s,3S,1,1s.8p,3P*,0
He,1,He I,749.985457,,749.985457,air,,,179420.0,AAA,[183236.789095],[196566.7102909],1s.3s,3S,1,1s.8p,3P*,1
He,1,He I,749.985518,,749.985518,air,,,179420.0,AAA,[183236.789095],[196566.7092158],1s.3s,3S,1,1s.8p,3P*,2
He,1,He I,781.612468,,781.612468,air,1.0,1*,257480.0,AAA,[183236.789095],[196027.3338587],1s.3s,3S,1,1s.7p,3P*,0
He,1,He I,781.61368,,781.61368,air,1.0,1*,257480.0,AAA,[183236.789095],[196027.3140350],1s.3s,3S,1,1s.7p,3P*,1
He,1,He I,781.613778,,781.613778,air,1.0,1*,257480.0,AAA,[183236.789095],[196027.3124205],1s.3s,3S,1,1s.7p,3P*,2
He,1,He I,809.411413,,809.411413,air,,,137910.0,AAA,[184864.826715],[197216.086955998],1s.3s,1S,0,1s.10p,1P*,1
He,1,He I,826.570055,,826.570055,air,,,187220.0,AAA,[184864.826715],[196959.69020989],1s.3s,1S,0,1s.9p,1P*,1
He,1,He I,836.171342,,836.171342,air,2.0,2*,381260.0,AAA,[183236.789095],[195192.7746751],1s.3s,3S,1,1s.6p,3P*,0
He,1,He I,836.173561,,836.173561,air,2.0,2*,381260.0,AAA,[183236.789095],[195192.7429528],1s.3s,3S,1,1s.6p,3P*,1
He,1,He I,836.173742,,836.173742,air,2.0,2*,381260.0,AAA,[183236.789095],[195192.7403680],1s.3s,3S,1,1s.6p,3P*,2
He,1,He I,851.803597,,851.803597,air,,,262520.0,AAA,[184864.826715],[196601.39764087],1s.3s,1S,0,1s.8p,1P*,1
He,1,He I,858.261165,,858.261165,air,,,11647.0,AAA,[185564.55932651],[197212.824517451],1s.3p,3P*,2,1s.10d,3D,1
He,1,He I,858.261252,,858.261252,air,,,104810.0,AAA,[185564.55932651],[197212.823339109],1s.3p,3P*,2,1s.10d,3D,2
He,1,He I,858.261258,,858.261258,air,,,419280.0,AAA,[185564.55932651],[197212.823255258],1s.3p,3P*,2,1s.10d,3D,3
He,1,He I,858.262785,,858.262785,air,,,174700.0,AAA,[185564.5813147],[197212.824517451],1s.3p,3P*,1,1s.10d,3D,1
He,1,He I,858.262872,,858.262872,air,,,314440.0,AAA,[185564.5813147],[197212.823339109],1s.3p,3P*,1,1s.10d,3D,2
He,1,He I,858.282731,,858.282731,air,,,232930.0,AAA,[185564.8520073],[197212.824517451],1s.3p,3P*,0,1s.10d,3D,1
He,1,He I,863.27067,,863.27067,air,,,152620.0,AAA,[185564.55932651],[197145.2306518],1s.3p,3P*,2,1s.10s,3S,1
He,1,He I,863.272309,,863.272309,air,,,91570.0,AAA,[185564.5813147],[197145.2306518],1s.3p,3P*,1,1s.10s,3S,1
He,1,He I,863.292489,,863.292489,air,,,30523.0,AAA,[185564.8520073],[197145.2306518],1s.3p,3P*,0,1s.10s,3S,1
He,1,He I,877.670743,,877.670743,air,,,16044.0,AAA,[185564.55932651],[196955.225652215],1s.3p,3P*,2,1s.9d,3D,1
He,1,He I,877.670868,,877.670868,air,,,144390.0,AAA,[185564.55932651],[196955.224035287],1s.3p,3P*,2,1s.9d,3D,2
He,1,He I,877.670877,,877.670877,air,,,577590.0,AAA,[185564.55932651],[196955.223920571],1s.3p,3P*,2,1s.9d,3D,3
He,1,He I,877.672438,,877.672438,air,,,240660.0,AAA,[185564.5813147],[196955.225652215],1s.3p,3P*,1,1s.9d,3D,1
He,1,He I,877.672562,,877.672562,air,,,433160.0,AAA,[185564.5813147],[196955.224035287],1s.3p,3P*,1,1s.9d,3D,2
He,1,He I,877.693296,,877.693296,air,,,320880.0,AAA,[185564.8520073],[196955.225652215],1s.3p,3P*,0,1s.9d,3D,1
He,1,He I,884.914443,,884.914443,air,,,213210.0,AAA,[185564.55932651],[196861.9847334],1s.3p,3P*,2,1s.9s,3S,1
He,1,He I,884.916165,,884.916165,air,,,127920.0,AAA,[185564.5813147],[196861.9847334],1s.3p,3P*,1,1s.9s,3S,1
He,1,He I,884.937369,,884.937369,air,,,42641.0,AAA,[185564.8520073],[196861.9847334],1s.3p,3P*,0,1s.9s,3S,1
He,1,He I,886.366125,,886.366125,air,,,1.442,AA,[159855.971776],[171134.894441],1s.2s,3S,1,1s.2p,1P*,1
He,1,He I,891.47717,,891.47717,air,,,382600.0,AAA,[184864.826715],[196079.08496364],1s.3s,1S,0,1s.7p,1P*,1
He,1,He I,899.696608,,899.696608,air,,,8857.0,AA,[186101.54358476],[197213.351136821],1s.3d,3D,3,1s.10f,1F*,3
He,1,He I,899.696681,,899.696681,air,,,1600.7,AAA,[186101.54358476],[197213.350237182],1s.3d,3D,3,1s.10f,3F*,2
He,1,He I,899.696725,,899.696725,air,,,360170.0,AAA,[186101.54358476],[197213.349686315],1s.3d,3D,3,1s.10f,3F*,4
He,1,He I,899.696749,,899.696749,air,,,31161.0,AAA,[186101.54358476],[197213.349392262],1s.3d,3D,3,1s.10f,3F*,3
He,1,He I,899.696811,,899.696811,air,,,66510.0,AA,[186101.54609533],[197213.351136821],1s.3d,3D,2,1s.10f,1F*,3
He,1,He I,899.696884,,899.696884,air,,,56012.0,AAA,[186101.54609533],[197213.350237182],1s.3d,3D,2,1s.10f,3F*,2
He,1,He I,899.696952,,899.696952,air,,,253640.0,AAA,[186101.54609533],[197213.349392262],1s.3d,3D,2,1s.10f,3F*,3
He,1,He I,899.700463,,899.700463,air,,,302540.0,AAA,[186101.59029341],[197213.350237182],1s.3d,3D,1,1s.10f,3F*,2
He,1,He I,899.752049,,899.752049,air,,,12389.0,AAA,[186104.96409510],[197216.086955998],1s.3d,1D,2,1s.10p,1P*,1
He,1,He I,899.973645,,899.973645,air,,,284060.0,AAA,[186104.96409510],[197213.351136821],1s.3d,1D,2,1s.10f,1F*,3
He,1,He I,899.973786,,899.973786,air,,,75160.0,AA,[186104.96409510],[197213.349392262],1s.3d,1D,2,1s.10f,3F*,3
He,1,He I,900.914475,,900.914475,air,,,22323.0,AAA,[186101.54358476],[197198.33011596],1s.3d,3D,3,1s.10p,3P*,2
He,1,He I,900.914635,,900.914635,air,,,19927.0,AAA,[186101.54609533],[197198.33066214],1s.3d,3D,2,1s.10p,3P*,1
