element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Eu,1,Eu I,290.8993,290.8993,290.899,air,160.0,160,8100000.0,C+,0.00,34366.13,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.7p.(3P*)?,8P?,9/2
Eu,1,Eu I,295.8885,295.8885,295.8893,air,30.0,30,1800000.0,C+,0.00,33786.55,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,x 8P,5/2
Eu,1,Eu I,305.8975,305.8975,305.898,air,120.0,120,4000000.0,B+,0.00,32681.13,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,6P,7/2
Eu,1,Eu I,306.6933,306.6933,306.6941,air,40.0,40,1040000.0,C+,0.00,32596.31,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2
Eu,1,Eu I,310.6162,310.6162,310.617,air,320.0,320,6500000.0,C+,0.00,32184.65,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8F,9/2
Eu,1,Eu I,311.1427,311.1427,311.1429,air,950.0,950,33000000.0,B,0.00,32130.25,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,9/2
Eu,1,Eu I,316.8278,316.8278,316.8278,air,30.0,30w,840000.0,C+,0.00,31553.76,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,9/2
Eu,1,Eu I,318.5552,318.5552,318.5557,air,40.0,40,440000.0,C,0.00,31382.61,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10D,9/2
Eu,1,Eu I,321.0566,321.0566,321.0571,air,420.0,420,11900000.0,C+,0.00,31138.11,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10D,7/2
Eu,1,Eu I,321.2804,321.2804,321.2813,air,1000.0,1000,34100000.0,B+,0.00,31116.38,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,7/2
Eu,1,Eu I,321.3745,321.3745,321.3753,air,420.0,420,16900000.0,B+,0.00,31107.28,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,6P,5/2
Eu,1,Eu I,323.5108,323.5108,323.512,air,45.0,45,1020000.0,C+,0.00,30901.84,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,9/2
Eu,1,Eu I,324.1386,324.1386,324.1398,air,95.0,95,2200000.0,C,0.00,30841.99,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,7/2
Eu,1,Eu I,324.6011,324.6011,324.6021,air,45.0,45,1610000.0,C+,0.00,30798.06,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,5/2
Eu,1,Eu I,324.7538,324.7538,324.7542,air,100.0,100,2200000.0,C,0.00,30783.64,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,7/2
Eu,1,Eu I,332.2254,332.2254,332.2259,air,85.0,85,3470000.0,B+,0.00,30091.34,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,5/2
Eu,1,Eu I,333.4313,333.4313,333.432,air,950.0,950,41200000.0,B+,0.00,29982.50,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,5/2
Eu,1,Eu I,335.0397,335.0397,335.0402,air,110.0,110,1490000.0,B+,0.00,29838.59,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,9/2
Eu,1,Eu I,335.3698,335.3698,335.3702,air,20.0,20,280000.0,C+,0.00,29809.23,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8G,7/2
Eu,1,Eu I,345.7037,345.7037,345.7043,air,85.0,85,910000.0,C+,0.00,28918.17,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10F,7/2
